x,y,c
720.7332967122396,366.5388285319011,0.9212804436683654
771.6872151692709,409.6387023925781,0.8785809874534607
744.2055257161459,412.5516052246094,0.8383677601814271
692.1726277669271,456.778076171875,0.6691488027572632
600.0378824869791,463.62274169921875,0.5474056601524353
803.0304158528646,409.4489339192708,0.8360344171524047
708.7962443033854,449.84991455078125,0.7748129963874816
599.9373372395834,467.4932047526042,0.7452301979064941
773.6112874348959,584.2707112630209,0.7377033233642578
755.9218546549479,587.208984375,0.7023035287857056
764.7164510091146,715.7390543619791,0.8888679742813109
776.5494181315104,851.0921427408854,0.8162282109260558
794.2472737630209,582.2972208658854,0.7152240276336669
793.2613118489584,718.5890706380209,0.8358305096626281
804.0840657552084,857.9543660481771,0.904515266418457
717.7072143554688,362.3983968098959,0.4429083466529847
734.2989705403646,359.53101603190106,0.8999192118644713
930.6420288085936,521.4234619140624,0.0
765.7775065104166,344.9202473958333,0.9195059537887572
755.8992919921875,886.4602661132812,0.7816479206085204
774.5782674153646,888.4564615885415,0.7172553539276123
815.794230143229,868.7633260091143,0.8114126324653625
730.4038289388021,883.559529622396,0.7587693929672242
730.3939208984375,880.4048665364584,0.6928638219833375
786.3781941731771,859.93994140625,0.6500950455665588
