x,y,c
963.6382624308266,668.4950904846191,0.0
752.7431386311849,626.4815622965494,0.0
737.8116760253906,633.5570170084635,0.0
735.6473541259766,710.3511199951171,0.0
741.1363716920217,792.8272216320038,0.0
824.8977864583334,555.1307563781738,0.0
859.9808387756348,545.19597752889,0.0
1090.4553165435784,709.0554978052775,0.0
770.9113311767578,609.984364827474,0.2097759544849396
684.4746398925781,647.2596969604492,0.16908277571201324
670.875602722168,725.2543182373047,0.1790485829114914
696.4985809326172,846.2818298339844,0.2793747186660766
741.8306579589844,615.2702865600586,0.150533527135849
759.8839111328125,640.6455383300781,0.14473269879817965
887.882568359375,706.8943786621094,0.2597184479236603
963.9431444803873,657.4737758636473,0.0
966.5886611938477,664.605048497518,0.0
950.8635762532554,560.7302214304606,0.0
947.0954335530599,710.7919222513834,0.0
680.5888315836588,910.384063720703,0.0
690.8904673258463,910.4176534016925,0.0
908.5469665527344,705.4022216796875,0.1907672733068466
678.9337387084961,910.0493087768555,0.5668433308601379
671.2591781616211,906.576904296875,0.5058962702751161
715.733512878418,859.8752517700195,0.18452416360378265
