x,y,c
-82.41335042317712,-212.9476826985677,0.8567128181457518
-5.957173665364394,-187.42551676432277,0.8153411746025085
-44.140747070312386,-180.58956909179676,0.7625349760055542
-1.188756306965729,-183.27718702952063,0.0
18.084710756937625,-213.41458209355653,0.0
26.49397786458337,-190.3529154459635,0.8370062708854675
141.3133544921876,-143.351104736328,0.8416227102279662
247.19612630208337,-112.84035237630201,0.8059339523315429
14.720418294270871,20.495930989583485,0.7731565833091735
-14.719685872395985,19.559773763020985,0.7339106202125549
-10.769287109374773,159.8477376302086,0.8424840569496154
0.06840006510412877,301.14676920572913,0.8977402448654176
44.1666666666664,20.558247884114735,0.7580212950706483
22.559265136718864,161.85123697916663,0.8360118865966797
26.39046223958337,317.7941487630211,0.834141731262207
-90.26003011067712,-224.70841471354163,0.6142081022262573
-71.61952718098962,-226.74986775716127,0.9187297821044922
144.2031250000001,-282.63833618164045,0.0
-33.387634277343636,-241.46713256835926,0.9287177920341492
-20.69114176432265,350.18804931640636,0.7709890007972717
-0.050821940104356145,353.09138997395826,0.7095199823379517
33.37325032552087,326.78922526041697,0.7684627175331116
-44.19329833984375,341.2869669596354,0.8177675008773804
-47.00913492838515,326.6510009765623,0.777796745300293
4.957885742187614,317.7822265625,0.5545150637626648
