x,y,c
1.087790771484375000e+03,4.589244689941406250e+02,9.204287528991699219e-01
1.074039916992187500e+03,4.921550903320312500e+02,9.370980262756347656e-01
1.042780029296875000e+03,4.922418212890625000e+02,9.046871066093444824e-01
1.036854858398437500e+03,5.392124633789062500e+02,4.258108139038085938e-01
1.066267822265625000e+03,5.373148193359375000e+02,8.010417222976684570e-02
1.103531372070312500e+03,4.902721862792968750e+02,8.916374444961547852e-01
1.117233276367187500e+03,5.216380615234375000e+02,5.291268825531005859e-01
1.091736694335937500e+03,4.785078125000000000e+02,7.288970947265625000e-01
1.076057739257812500e+03,5.569519042968750000e+02,2.175408899784088135e-01
1.056527954101562500e+03,5.588403930664062500e+02,2.224334329366683960e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097612426757812500e+03,5.568948974609375000e+02,2.245209962129592896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.078013549804687500e+03,4.491960754394531250e+02,8.943098783493041992e-01
1.089775024414062500e+03,4.511155090332031250e+02,8.923447132110595703e-01
1.062347290039062500e+03,4.607823181152343750e+02,8.707678318023681641e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
