x,y,c
1024.8937174479167,591.1128540039062,0.9090263843536378
1064.9451497395833,635.2371215820312,0.8808557391166687
1024.7775065104167,645.0185750325521,0.9079723954200744
1021.774658203125,701.0223185221356,0.4615261256694793
1022.77294921875,742.2909342447916,0.3508417904376985
1095.4402262369792,626.4065551757811,0.8621307611465454
1159.1741536458333,621.4951578776041,0.704513430595398
1194.4682210286458,603.8274943033854,0.5966694951057434
1106.1829427083333,717.6957194010416,0.8430743217468261
1086.5386555989583,718.7021280924479,0.8403661847114563
1035.5670166015627,785.3382975260416,0.8828220367431641
1073.8289388020833,865.86767578125,0.8584151268005371
1125.8318277994792,717.6387329101562,0.8491174578666687
1062.955810546875,782.3604532877604,0.8820990920066833
1115.9972737630208,879.4810384114584,0.9181119799613952
1024.8227132161458,580.3372395833334,0.7503378391265869
1039.4416097005208,581.3226521809896,0.8527866601943969
1092.570068359375,477.1750183105468,0.0
1065.9047444661458,591.0892944335938,0.9369488954544066
1082.5907796223958,898.1861165364584,0.6762676239013672
1093.4461263020833,902.0680541992188,0.6876439452171325
1121.9599609375,883.5271606445312,0.8632778525352479
1044.3450520833333,883.5496622721354,0.9146628975868224
1045.3326822916667,880.5458780924479,0.8745646476745605
1089.4200032552083,877.5513916015625,0.6907383203506469
