x,y,c
185.3852945963539,-79.52304077148438,0.29259049892425537
144.10819498697913,-64.77138264973973,0.6446765661239624
140.2416992187501,-73.60971069335938,0.7000516653060913
59.78908284505212,-137.38579305013013,0.3205881714820861
11.670888264973996,-230.55784606933594,0.2398545891046524
146.1376953125001,-74.57416788736987,0.5965523719787598
110.77659098307265,-110.90429687499994,0.4541531503200531
87.2794596354164,-156.04367065429693,0.2618463933467865
-0.05401611328136369,-69.66396077473945,0.552806317806244
6.845987955728788,-82.42426554361964,0.4600969254970551
-14.76603190104197,-236.38397216796875,0.3909960985183716
-155.25788879394543,-206.77739715576172,0.3573887646198273
-3.9866943359376137,-54.011891682942746,0.613616406917572
-20.673156738281364,-229.574971516927,0.7117694616317748
-173.69999186197913,-197.2457987467447,0.6352541446685791
192.25789388020814,-68.70495605468733,0.13588890433311462
185.39510091145814,-74.60089111328125,0.16813933849334714
191.24222819010436,-59.857961018880246,0.34669798612594604
176.5633544921874,-59.862233479817974,0.3885014057159424
-212.97340901692735,-249.18794759114581,0.4174512028694153
-215.87131754557288,-236.4717305501302,0.3846589326858521
-190.3424886067711,-185.48594156901027,0.4706991016864777
-190.58760070800793,-273.80701446533186,0.1172473132610321
-161.29608027140318,-284.3279717763265,0.0
-171.82520294189464,-209.43320846557612,0.1552472412586212
