x,y,c
1016.9342041015625,625.9904988606772,0.0
1021.7962036132812,524.4583231608075,0.5691332817077637
1038.5104980468748,520.4769897460938,0.468691349029541
1094.305758158366,509.3258212407432,0.2748683094978333
1105.2242596944172,485.1036132176718,0.13120584189891818
1012.9593505859375,532.2437235514321,0.4857832491397857
1058.633728027344,517.0799865722656,0.08349484950304031
1137.2480743726098,596.0993677775065,0.0
1014.0063273111979,481.2802327473958,0.6609113812446593
1014.9657592773438,481.20118204752606,0.6526102423667908
1122.8371988932292,498.8789774576823,0.605392336845398
1139.5002848307292,470.4252522786458,0.3178372085094452
1011.0591634114584,481.22674560546875,0.6400877833366394
1119.8956705729163,504.792724609375,0.22050864994525907
1149.3339029947917,500.8391927083334,0.1385868340730667
1018.3194173177084,626.0199788411461,0.0
1000.7170613606769,625.0026652018229,0.0
1036.549540201823,550.9077758789062,0.141064390540123
996.3063761393232,600.447662353516,0.0
1188.3665161132812,517.3141428629557,0.0
1187.9228108723958,513.5664901733398,0.0
1150.306640625,497.87134806315095,0.11201058328151704
1156.9820353190105,449.8291473388672,0.0
1135.6489448547363,489.74226093292236,0.0
1151.3014526367188,481.729782104492,0.2664453387260437
