x,y,c
750.957275390625,525.4306640625,0.8750516176223754
830.5206095377604,597.9872436523438,0.880233108997345
798.0940144856771,593.0475463867188,0.7451280355453491
774.82373046875,625.6214548746744,0.0
757.8323872884115,644.3653004964193,0.0
864.7923787434896,600.9756876627604,0.7968130111694336
955.1093953450522,688.2005004882812,0.8220711350440979
1040.417236328125,733.396687825521,0.7296187281608582
907.0331217447916,728.4855550130209,0.7731770277023315
879.4880574544271,722.590535481771,0.6815974712371826
775.5750935872396,761.7353922526041,0.829611837863922
855.9346720377603,880.4143880208334,0.777306616306305
937.4507039388021,735.3134358723959,0.7342963218688963
800.1387736002604,769.6707560221356,0.7032241225242615
871.7254842122396,894.2603352864584,0.7651396989822387
753.030263264974,518.0195109049479,0.0
764.7614949544271,515.52875773112,0.8913975954055785
1080.6715087890623,497.9362182617188,0.0
802.0565795898438,530.1821899414062,0.9352334737777708
810.8771565755209,921.6886189778644,0.5099574923515321
829.5314737955729,927.588826497396,0.47113820910453796
883.6156209309896,901.1709798177085,0.847629725933075
803.9813639322916,906.9866333007812,0.7803477644920348
804.9430338541666,902.0990600585939,0.6925832033157349
873.6377970377604,880.6065266927084,0.285359799861908
