x,y,c
220.6324462890624,12.790100097656136,0.08048412948846817
162.74825032552087,-37.193054199218636,0.5703424215316772
160.83170572916686,-40.14027913411462,0.22073248028755188
154.5369669596356,5.419850667317519,0.0
193.20144653320324,32.879140218098996,0.0
167.7372639973961,-45.0364990234375,0.6594082713127136
208.9143066406251,25.53668212890625,0.7481321096420288
234.4134928385414,52.00248209635413,0.6511235237121582
54.85056559244788,-23.51153564453125,0.6086791157722473
41.17508951822913,-33.26066080729163,0.4959675669670105
-53.04433186848962,62.85406494140625,0.8918209075927734
-89.34942626953114,188.38686116536473,0.7968536615371704
59.83107503255235,-14.66949462890625,0.6172155737876892
-9.920206705729129,84.40840657552098,0.9073809385299682
-51.064025878906136,212.92303466796875,0.8085467815399171
219.6440429687501,8.803324381510379,0.05071091651916505
181.5853214263915,55.76528485616052,0.0
191.27083333333337,-15.59619140625,0.11088223010301587
184.98040739695273,56.03116718928004,0.0
-90.30733235677087,253.16446940104152,0.7586590051651002
-67.84193929036462,257.0813802083335,0.7436206936836242
-56.95155843098962,220.78560384114598,0.706648826599121
-112.85683186848962,237.46818033854152,0.4645817875862122
-119.84637451171864,224.7190144856769,0.448432594537735
-84.43542480468739,195.32533772786473,0.6893192529678345
