x,y,c
-98.99635823567735,-125.5496622721356,0.9454234838485716
-31.37318929036485,-74.54903157552076,0.8883409500122071
-70.53285725911485,-69.56268310546886,0.7130208015441896
-5.943461100260379,-100.98299153645848,0.5097672343254089
20.54130045572913,-140.18543497721373,0.4819041788578034
-2.8446248372396212,-81.37622070312523,0.8244099617004393
94.2705078125,-102.94120279947924,0.8544460535049438
181.5616455078124,-139.21266682942712,0.8475256562232972
39.261108398437386,79.50779215494765,0.7857769727706908
14.745340983072651,75.6451822916664,0.7538352608680724
-65.6720784505211,165.93202718098962,0.8742628693580627
-6.887817382812955,297.33675130208303,0.8570821285247802
64.7089029947914,83.41994222005212,0.7721234560012818
-30.3432210286461,179.5677490234374,0.8837792277336121
18.706217447916742,306.1533610026039,0.9094945788383486
-98.98081461588538,-140.13906860351574,0.28940933942794805
-84.32202148437511,-139.19923909505212,0.8590710163116454
185.5401611328126,-129.48468017578136,0.0
-49.921508789062614,-125.51758829752629,0.9950119256973268
-24.46427408854163,341.48077392578125,0.908734619617462
-4.870544433593977,346.3320719401039,0.8509876728057861
32.38596598307265,314.9786987304683,0.8253249526023864
-52.949523925781364,322.84354654947924,0.6432127952575684
-52.88926188151038,310.1197509765623,0.6069116592407227
-0.8909301757813637,305.1573486328123,0.5881137251853943
