x,y,c
784.4210408528646,398.79420979817706,0.930924654006958
850.0795898437499,460.7404378255207,0.8205766081809996
810.9314575195312,473.39727783203125,0.9037778973579406
841.8006795247396,552.8101094563802,0.0
778.3031349182129,562.8275883992513,0.0
884.4884236653646,455.6480305989583,0.8726202845573426
981.5914103190103,509.6845296223958,0.8479518890380859
1062.961181640625,554.8092651367188,0.8425395488739013
910.9916788736979,637.1891886393229,0.763161838054657
886.3863932291666,639.1509602864584,0.7666103839874266
842.2887980143229,756.9114176432291,0.8414438366889953
859.9866333007812,886.4588623046875,0.8574485182762148
938.4235229492186,635.2509969075521,0.7216989994049073
898.1723429361979,765.7870686848959,0.8422420024871826
924.6537475585939,915.8768920898438,0.8081996440887451
785.3346150716146,388.06553141276044,0.4852906763553619
794.2759602864584,388.9982096354167,0.891127109527588
1071.7586669921877,577.365966796875,0.0
833.4239095052084,396.8313700358073,0.9457923173904422
862.943115234375,947.2231445312501,0.783751606941223
882.4674682617188,951.1630452473956,0.8159071207046509
931.6407063802084,930.6190185546875,0.8726084232330322
807.8946329752604,907.0947469075519,0.7857112884521485
810.8918253580729,904.0564982096353,0.7646030783653259
874.6349690755209,904.0894368489584,0.7899074554443359
