x,y,c
9.688100585937500000e+02,4.771879272460937500e+02,8.589192628860473633e-01
1.024687500000000000e+03,5.273638305664062500e+02,9.346535205841064453e-01
9.864766845703125000e+02,5.302456665039062500e+02,8.629174232482910156e-01
1.027653442382812500e+03,5.862236938476562500e+02,1.361673474311828613e-01
1.024693969726562500e+03,6.451012573242187500e+02,8.294266462326049805e-02
1.065847656250000000e+03,5.272338867187500000e+02,8.237409591674804688e-01
1.145424316406250000e+03,5.743008422851562500e+02,8.524104356765747070e-01
1.201402343750000000e+03,6.245814819335937500e+02,8.392075300216674805e-01
1.089398071289062500e+03,6.510137939453125000e+02,7.948421239852905273e-01
1.060027099609375000e+03,6.510194091796875000e+02,7.801350951194763184e-01
1.024755493164062500e+03,7.658617553710937500e+02,9.335839748382568359e-01
1.045446655273437500e+03,9.040095825195312500e+02,9.035892486572265625e-01
1.115897949218750000e+03,6.510566406250000000e+02,7.821918129920959473e-01
1.071826904296875000e+03,7.833740844726562500e+02,9.254624843597412109e-01
1.095295166015625000e+03,9.276238403320312500e+02,8.941711783409118652e-01
9.688160400390625000e+02,4.597361755371093750e+02,4.909789562225341797e-01
9.776802368164062500e+02,4.625345458984375000e+02,9.254253506660461426e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018895202636718750e+03,4.713705749511718750e+02,8.794742226600646973e-01
1.048264648437500000e+03,9.571219482421875000e+02,8.193058967590332031e-01
1.068953247070312500e+03,9.658274536132812500e+02,7.683138847351074219e-01
1.107173461914062500e+03,9.393846435546875000e+02,7.699325084686279297e-01
1.001354980468750000e+03,9.335593872070312500e+02,8.399306535720825195e-01
1.001257141113281250e+03,9.276354370117187500e+02,8.370986580848693848e-01
1.051356567382812500e+03,9.100864257812500000e+02,7.887048721313476562e-01
