x,y,c
1.071789184570312500e+03,6.714916381835937500e+02,7.068402767181396484e-01
1.057113281250000000e+03,6.009198608398437500e+02,5.045044422149658203e-01
1.045343750000000000e+03,6.010206909179687500e+02,2.107545733451843262e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077784179687500000e+03,6.039743652343750000e+02,6.024249196052551270e-01
1.180773193359375000e+03,5.303688354492187500e+02,3.852032124996185303e-01
1.186736328125000000e+03,5.243561401367187500e+02,2.284882217645645142e-01
1.086571655273437500e+03,4.684546813964843750e+02,4.803783595561981201e-01
1.077733642578125000e+03,4.655673217773437500e+02,2.657366394996643066e-01
1.186510742187500000e+03,5.274031982421875000e+02,3.518901765346527100e-01
1.233648681640625000e+03,4.419891967773437500e+02,5.295445322990417480e-01
1.098364990234375000e+03,4.567626953125000000e+02,5.942738652229309082e-01
1.192490478515625000e+03,5.507885131835937500e+02,4.331362247467041016e-01
1.257265991210937500e+03,4.714030456542968750e+02,4.949339926242828369e-01
1.068878784179687500e+03,6.746057739257812500e+02,2.145634442567825317e-01
1.054253051757812500e+03,6.745669555664062500e+02,4.373772442340850830e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045434082031250000e+03,6.479328613281250000e+02,6.156552433967590332e-01
1.298431640625000000e+03,5.066838073730468750e+02,1.816573441028594971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260226562500000000e+03,4.508074340820312500e+02,3.196555078029632568e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239626464843750000e+03,4.243278198242187500e+02,5.258184671401977539e-01
