x,y,c
1.068953125000000000e+03,4.832991943359375000e+02,9.372379779815673828e-01
1.074797973632812500e+03,5.507388305664062500e+02,8.702643513679504395e-01
1.042343505859375000e+03,5.450266113281250000e+02,7.772673964500427246e-01
9.717801513671875000e+02,5.271745605468750000e+02,8.562206029891967773e-01
9.099672851562500000e+02,4.773360900878906250e+02,8.267698287963867188e-01
1.115973144531250000e+03,5.537222290039062500e+02,8.306623697280883789e-01
1.071756713867187500e+03,5.304065551757812500e+02,7.327808737754821777e-01
9.953684692382812500e+02,4.565981750488281250e+02,8.231751918792724609e-01
1.092447265625000000e+03,7.156314697265625000e+02,8.619592189788818359e-01
1.068879394531250000e+03,7.097628173828125000e+02,8.178925514221191406e-01
9.894155273437500000e+02,8.097818603515625000e+02,8.872035145759582520e-01
1.045344970703125000e+03,9.100202636718750000e+02,8.813341259956359863e-01
1.116003173828125000e+03,7.187114257812500000e+02,8.243839740753173828e-01
1.024805664062500000e+03,8.158348999023437500e+02,9.156801104545593262e-01
1.092369995117187500e+03,9.307295532226562500e+02,8.842884898185729980e-01
1.071780029296875000e+03,4.802278137207031250e+02,5.574984550476074219e-01
1.083653442382812500e+03,4.831177673339843750e+02,9.145177006721496582e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115844604492187500e+03,5.038570556640625000e+02,9.424626827239990234e-01
1.048392578125000000e+03,9.629472656250000000e+02,8.258214592933654785e-01
1.068888671875000000e+03,9.688632202148437500e+02,8.124174475669860840e-01
1.107112915039062500e+03,9.452752685546875000e+02,7.891903519630432129e-01
1.004258850097656250e+03,9.393978271484375000e+02,7.883622646331787109e-01
1.007160705566406250e+03,9.306093750000000000e+02,7.693642377853393555e-01
1.051331909179687500e+03,9.245795288085937500e+02,7.615256309509277344e-01
