x,y,c
1.216162475585937500e+03,5.007983398437500000e+02,5.941871404647827148e-01
1.180694702148437500e+03,4.449889221191406250e+02,6.844021081924438477e-01
1.145430419921875000e+03,4.389967041015625000e+02,5.744540691375732422e-01
1.071922729492187500e+03,3.889310607910156250e+02,7.892045974731445312e-01
1.065981201171875000e+03,3.154542541503906250e+02,7.909083366394042969e-01
1.210102172851562500e+03,4.420502319335937500e+02,5.515433549880981445e-01
1.248478759765625000e+03,3.713090820312500000e+02,6.697391867637634277e-01
1.251419555664062500e+03,2.888579406738281250e+02,3.686875998973846436e-01
1.068838500976562500e+03,5.185028686523437500e+02,6.034586429595947266e-01
1.051230468750000000e+03,5.214460449218750000e+02,4.417079687118530273e-01
9.246340332031250000e+02,5.097426147460937500e+02,8.194437623023986816e-01
9.776939697265625000e+02,6.539603881835937500e+02,6.985273361206054688e-01
1.077693115234375000e+03,5.126450805664062500e+02,6.098694801330566406e-01
9.687583007812500000e+02,5.067651367187500000e+02,7.485946416854858398e-01
9.776027221679687500e+02,6.598405761718750000e+02,7.474148869514465332e-01
1.233617431640625000e+03,4.919995117187500000e+02,5.499606728553771973e-01
1.233598999023437500e+03,5.007750244140625000e+02,8.161871135234832764e-02
1.233777832031250000e+03,4.714552307128906250e+02,6.316645145416259766e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.365068359375000000e+02,6.922482299804687500e+02,6.480081081390380859e-01
9.570543823242187500e+02,6.951071166992187500e+02,6.441221237182617188e-01
9.923712158203125000e+02,6.685520629882812500e+02,6.388861536979675293e-01
9.482704467773437500e+02,6.921917724609375000e+02,4.038615524768829346e-01
9.422713012695312500e+02,6.892117919921875000e+02,3.655740618705749512e-01
1.001077514648437500e+03,6.684932250976562500e+02,4.119966626167297363e-01
