x,y,c
1.045391357421875000e+03,6.745253906250000000e+02,2.583928406238555908e-01
1.042403442382812500e+03,6.039299926757812500e+02,6.783134341239929199e-01
9.982819213867187500e+02,6.009279174804687500e+02,4.340882897377014160e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077768798828125000e+03,6.097381591796875000e+02,6.567730307579040527e-01
1.177847167968750000e+03,5.597336425781250000e+02,5.420550704002380371e-01
1.266109497070312500e+03,6.068035888671875000e+02,3.752482533454895020e-01
1.113002075195312500e+03,4.832899475097656250e+02,5.867317914962768555e-01
1.095368774414062500e+03,4.831172485351562500e+02,4.147343933582305908e-01
1.186689453125000000e+03,6.097490234375000000e+02,1.036970093846321106e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130673583984375000e+03,4.832873840332031250e+02,6.432850956916809082e-01
1.177773315429687500e+03,6.038548583984375000e+02,2.818325161933898926e-01
1.280708251953125000e+03,5.950216064453125000e+02,2.323286831378936768e-01
1.042370117187500000e+03,6.803887939453125000e+02,1.142446249723434448e-01
1.027682128906250000e+03,6.862783813476562500e+02,2.941215038299560547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024846801757812500e+03,6.539153442382812500e+02,7.261922955513000488e-01
1.280843261718750000e+03,6.627424926757812500e+02,3.051082491874694824e-01
1.286727416992187500e+03,6.510135498046875000e+02,2.648299038410186768e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
