x,y,c
1.174901245117187500e+03,4.037304382324218750e+02,5.223503708839416504e-01
1.154211547851562500e+03,4.362784118652343750e+02,8.245907425880432129e-01
1.116119628906250000e+03,4.331110839843750000e+02,8.615185022354125977e-01
1.092414428710937500e+03,3.801977233886718750e+02,9.328307509422302246e-01
1.107120605468750000e+03,3.066311340332031250e+02,8.227882981300354004e-01
1.189541748046875000e+03,4.536701965332031250e+02,7.514665126800537109e-01
1.248469116210937500e+03,3.595971069335937500e+02,7.698752880096435547e-01
1.257202758789062500e+03,2.949177856445312500e+02,8.937249183654785156e-01
1.045448364257812500e+03,5.626871948242187500e+02,7.693760991096496582e-01
1.024835815429687500e+03,5.539287719726562500e+02,7.665181159973144531e-01
9.542304077148437500e+02,6.832942504882812500e+02,8.536399602890014648e-01
1.010032165527343750e+03,8.127694702148437500e+02,7.929103374481201172e-01
1.065995971679687500e+03,5.743408203125000000e+02,7.406545281410217285e-01
9.924035644531250000e+02,6.891658325195312500e+02,8.526494503021240234e-01
1.045331909179687500e+03,8.217133178710937500e+02,7.985103726387023926e-01
1.169024902343750000e+03,4.007339172363281250e+02,1.574416458606719971e-01
1.186679687500000000e+03,4.037315979003906250e+02,2.889373004436492920e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186514160156250000e+03,4.096610107421875000e+02,7.608188688755035400e-02
1.024813598632812500e+03,8.806325683593750000e+02,7.485156059265136719e-01
1.048315063476562500e+03,8.804193725585937500e+02,6.731076836585998535e-01
1.048411865234375000e+03,8.304351806640625000e+02,6.541853547096252441e-01
1.004130249023437500e+03,8.775316162109375000e+02,5.249396562576293945e-01
9.924121093750000000e+02,8.657797241210937500e+02,4.749900996685028076e-01
1.021743652343750000e+03,8.129332275390625000e+02,5.437945723533630371e-01
