x,y,c
786.4339599609375,530.2094930013021,0.9236879348754882
855.9573567708334,589.1123250325519,0.7973585724830629
834.4467163085938,592.0924886067709,0.5878891348838807
854.0995178222656,552.3478698730469,0.31606826186180115
878.9487609863281,528.7464599609375,0.3734534382820128
875.6006469726561,584.2090657552084,0.7866800427436828
979.6641845703125,564.6360270182291,0.7584360837936402
1068.8240966796875,529.3117268880209,0.8329241871833802
934.5364786783853,704.9092407226562,0.7505820989608765
909.0326538085938,698.0802408854166,0.7194704413414001
809.8209431966146,764.7524210611979,0.9260302186012268
878.527587890625,898.1771036783854,0.7930541038513182
961.0059204101559,711.7628784179688,0.7642491459846495
838.4241943359374,780.4700520833334,0.8121321201324465
907.0432535807291,907.0482177734374,0.8794395923614502
788.3084106445312,520.4554341634115,0.5718147158622742
805.9209594726562,523.4092407226562,0.9099093079566956
1118.8491210937502,462.5767517089844,0.0
835.390380859375,540.1207275390624,0.9054778218269348
857.0431722005206,936.433349609375,0.8924102783203124
876.548380533854,942.3171183268228,0.8234702944755553
927.5693766276041,921.6872965494791,0.8277515172958374
833.3968098958334,924.683349609375,0.7308415174484255
833.4780476888021,912.9161376953125,0.6662265062332152
883.6064453125,904.20458984375,0.4160831570625305
