x,y,c
1087.5269571940105,520.5382486979166,0.43675827980041504
1084.6073811848958,477.3343200683594,0.6307039856910706
1068.87353515625,434.68650817871094,0.42442786693573
1137.843485514323,476.78255462646484,0.0
1177.0687255859373,528.7788263956705,0.0
1116.9946695963542,483.1799214680988,0.6380166411399841
1205.2045491536458,462.5735270182293,0.7192616462707521
1217.3743222554529,533.529610236486,0.5356579422950745
1089.5015055338542,449.82041422526066,0.4217152297496796
1072.8256429036458,454.73552449544263,0.2505035102367401
1160.1031188964844,488.1218948364258,0.0
1211.889862060547,514.8871358235677,0.0
1092.9442138671875,403.2191772460937,0.6112198233604431
1155.690205891927,424.7530721028645,0.2521651387214661
1169.4341837565107,381.636225382487,0.0
1080.1886189778645,515.5415242513021,0.0
1013.1075398127232,613.5026956597964,0.3906696736812592
1192.6197509765625,315.4447937011719,0.0
1003.8478415807089,589.680286248525,0.3968794643878937
1267.1239013671877,543.8897298177084,0.0
1266.596928914388,589.5528895060223,0.0
1280.0366106629372,509.22032385071117,0.0
1210.0966817537944,739.2669922349354,0.0
1210.030760568877,727.418830052018,0.0
1251.1763712565105,525.8982442220054,0.0
