x,y,c
153.01143391927076,-299.2882792154948,0.19104264676570887
130.48026529947924,-241.34712727864576,0.8447093963623046
99.05826822916674,-249.1693318684895,0.7590127587318419
-3.042561848958485,-257.0468037923178,0.906471073627472
20.536356608072765,-322.69861857096345,0.8642835617065427
163.82043457031227,-237.4622497558592,0.7965217828750609
180.50663248697924,-305.1168924967448,0.8941326737403869
181.41882324218773,-361.9952036539713,0.8219757676124572
16.710795084635606,-135.25314331054693,0.6890883445739745
7.823160807291515,-140.234619140625,0.5440551042556762
-125.59130859375011,-72.55583699544263,0.5051547884941101
-48.607818603515625,95.6971435546875,0.5611523985862732
26.445475260416515,-128.44601440429705,0.6912033557891845
-118.75612386067723,-89.29042561848962,0.719359815120697
-53.019266764323106,50.06581624348962,0.7540656924247741
153.98006184895848,-304.13543701171875,0.05209856480360031
164.75427246093773,-301.09572347005206,0.2868542969226837
191.276611328125,-179.44439697265608,0.0
165.78889973958326,-275.7229512532552,0.2895071506500244
-34.369527180989735,98.16483561197902,0.7308771014213562
-33.351298014322765,94.2509765625,0.6124389171600342
-44.111490885416515,58.90445963541663,0.6206056475639343
-47.85511779785156,106.09550476074219,0.4099046885967255
-57.43125915527344,105.20303344726562,0.35138610005378723
-42.69338989257824,97.13555908203125,0.162801206111908
