x,y,c
880.3651123046875,392.00970458984375,0.9214953184127808
907.0244140625,442.0411376953125,0.886642336845398
877.5985107421875,453.67999267578125,0.7860534191131591
798.1040649414062,459.5811462402344,0.8451655507087708
739.2563476562499,436.1625366210938,0.8754138350486756
939.353759765625,436.1992797851562,0.8376377224922179
862.9589233398436,442.0150451660156,0.7894351482391357
783.4263305664062,430.22021484375,0.8234144449234008
907.1123657226559,612.7019653320312,0.7908048033714294
886.4628906249999,615.5768432617188,0.7514625787734986
883.6309814453125,739.1825561523436,0.8638292551040649
904.1478271484376,856.9165649414062,0.911820650100708
930.4822998046876,612.670166015625,0.7729344367980956
927.4705200195314,739.3165893554688,0.8876508474349974
930.7161254882814,871.6630859375001,0.832754611968994
877.5928955078125,386.11962890625,0.6240496635437012
883.6018066406249,386.1461486816406,0.9707961082458498
1118.8648681640623,571.4119262695312,0.0
921.690185546875,389.1790466308594,0.8971924185752868
895.2026367187501,904.1040649414062,0.7581186294555663
910.0225219726559,906.9119262695312,0.7494155168533325
939.4382324218753,883.3545532226561,0.8177582621574403
874.6891479492188,901.0266723632812,0.7775554060935974
868.7693481445312,886.3814697265625,0.7021575570106506
909.950927734375,862.8544311523436,0.6712853908538817
