x,y,c
830.4301147460938,413.50408935546875,0.8728820681571959
880.4990030924478,472.3328857421875,0.8640617728233339
853.0208536783853,472.4098205566406,0.7905043363571168
958.7255350748698,594.0700111389161,0.0
936.4919052124023,590.1763013203937,0.0
906.0184326171875,469.4615275065105,0.8398590683937073
967.8984171549481,554.7756958007811,0.9504395723342896
988.4091593424479,643.0867919921875,0.8239105343818665
883.4656982421874,630.3243611653646,0.8004263639450074
859.9695841471354,625.4947509765625,0.8070539236068724
795.1583048502603,741.2274780273438,0.8903890252113343
834.4014892578125,859.9890340169271,0.8613387346267699
906.9852091471353,634.3184204101562,0.7693312168121338
816.7882486979166,743.2408243815104,0.8803774118423462
856.9588216145834,880.4332071940104,0.8982290029525757
828.4744262695312,403.61461385091144,0.4466462135314941
836.4603881835938,403.6942952473958,0.934909701347351
1074.794921875,486.1927185058592,0.0
878.5086263020834,410.5182291666666,0.9246622323989868
806.930460611979,903.9862670898438,0.8229217529296876
816.8128662109375,906.938720703125,0.7290142774581908
865.8672485351562,886.5104777018229,0.8444999456405639
787.3663533528646,883.5562337239584,0.8614205121994017
789.3279825846354,880.4746297200521,0.7733819484710693
840.3556722005209,877.48828125,0.3660681545734406
