x,y,c
-76.46484375000034,-208.054951985677,0.892753779888153
-28.495930989583485,-144.25642903645826,0.8623095154762268
-69.67930094401049,-139.34317016601562,0.8916247487068175
-90.2976481119797,-56.915629069010606,0.8654516935348511
-100.13350423177098,26.45302327473962,0.8935133814811707
10.777221679687273,-148.16475423177093,0.8285822272300721
28.493326822916515,-52.955322265624886,0.9132670164108276
19.523722330729015,46.13555908203125,0.9156895279884338
6.832438151041515,14.657958984375,0.8339977264404298
-19.595540364583485,13.702250162760379,0.8187229037284851
-28.449666341146212,135.25054931640625,0.9277495145797728
-24.528401692708485,276.528605143229,0.8982480764389038
32.33972167968727,13.746378580729129,0.778882324695587
17.62410481770803,143.22646077473973,0.8402490615844725
17.60970052083303,294.3221638997394,0.8455419540405275
-76.47528076171898,-219.74256388346362,0.4907938838005066
-63.75109863281307,-219.68562825520837,0.9157972335815426
158.89025878906227,-135.41671752929688,0.0
-26.539265950520985,-209.97907511393237,0.905924677848816
-20.592651367187727,345.28611246744765,0.8151595592498779
-0.9229736328127274,346.25335693359364,0.813932955265045
21.553955078124545,303.1505126953125,0.7821796536445618
-64.72165934244799,318.7819010416665,0.7756263017654419
-66.68139648437534,304.1617228190106,0.6972100138664246
-15.657430013020985,283.56178792317723,0.7574709653854369
