x,y,c
1062.0087076822917,803.9780476888021,0.09794627875089644
1075.8129475911458,722.6388142903646,0.7888326048851013
1045.3169352213542,724.54736328125,0.6549333930015564
1075.7959798177083,783.3980305989584,0.8261618614196777
1089.4335123697917,845.2147420247396,0.8417971134185791
1111.1185302734375,725.5226643880209,0.7382595539093018
1189.5351155598958,820.7226765950521,0.8982291817665101
1189.5971272786458,904.1648559570312,0.9030418395996094
1125.847900390625,648.0146077473959,0.4258033633232117
1136.604736328125,646.62646484375,0.4569817781448364
1188.0762939453125,411.1390075683594,0.6285361647605896
1104.1006469726562,296.2179260253906,0.09941092878580092
1140.5585530598962,572.4979044596354,0.2910589575767517
1109.1348063151042,433.1153971354167,0.4223840236663817
1030.6696166992188,316.8767852783203,0.5012130737304688
1101.5652542114258,738.9820404052734,0.0
1056.1104736328125,791.2967529296875,0.2270802855491638
1184.5555928548176,603.9891242980957,0.0
1066.9248453776042,763.8616943359375,0.7096514701843261
1071.8486836751301,247.9703280131022,0.0
1067.7168782552083,255.5564308166504,0.0
1024.8215942382812,306.5975799560547,0.4138222336769104
1113.7466735839844,231.51349639892575,0.0
1115.4863382975261,237.45667521158853,0.0
1094.468770345052,272.17626953125,0.0
