x,y,c
1059.11328125,570.4859008789062,0.15021151304244995
1088.5395100911458,571.52099609375,0.615899622440338
1065.0026041666667,577.4516194661459,0.5357997417449951
1008.07373046875,581.2907918294271,0.22391025722026825
971.7348327636718,574.4772644042969,0.05468541756272316
1110.0935465494792,558.8135782877604,0.6119093894958496
1113.0537719726556,559.7825012207031,0.2234250158071517
1115.0307210286462,560.7432810465494,0.0
1134.5823160807292,685.2979736328125,0.8112398386001587
1115.949951171875,687.203369140625,0.8190430998802186
1115.8591715494792,775.5662434895834,0.8410096168518066
1118.8791910807292,856.8482055664062,0.9086917042732238
1147.4500732421875,684.3020426432291,0.7794134616851807
1180.719482421875,777.5262451171875,0.7525037527084351
1215.1938883463542,879.5533243815104,0.8456252813339233
1072.2020568847656,557.8051643371581,0.06337707489728928
1062.9960123697917,557.7577921549479,0.1478072255849838
1115.9664306640625,650.9525146484376,0.0
1074.7801106770833,550.8778279622394,0.17110365629196167
1199.37109375,893.2784220377604,0.6869511008262633
1212.0633138020833,897.1887817382812,0.7000520229339598
1220.9873453776042,883.4875895182291,0.7492817640304564
1094.4023844401042,866.8047688802084,0.7794806361198426
1092.3875732421875,859.9194742838541,0.8561050295829774
1124.790771484375,860.9644368489584,0.8077576160430909
