x,y,c
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.498477172851562500e+02,3.001034545898437500e+02,1.195462122559547424e-01
4.572044677734375000e+02,3.074242248535156250e+02,1.619994789361953735e-01
4.528229064941406250e+02,3.265252380371093750e+02,9.263718128204345703e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.484027404785156250e+02,2.942006530761718750e+02,1.054684966802597046e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.411164550781250000e+02,2.604389343261718750e+02,3.550812005996704102e-01
4.484234924316406250e+02,2.736494140625000000e+02,2.913411855697631836e-01
4.440150756835937500e+02,2.149353637695312500e+02,6.017922163009643555e-01
4.821852722167968750e+02,1.855574798583984375e+02,5.621582269668579102e-01
4.410721130371093750e+02,2.487023010253906250e+02,2.986856997013092041e-01
4.469470825195312500e+02,2.207971191406250000e+02,1.626645922660827637e-01
4.836696777343750000e+02,1.870295410156250000e+02,2.565238475799560547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.013305053710937500e+02,1.840901031494140625e+02,7.647801190614700317e-02
5.012700195312500000e+02,1.840732879638671875e+02,6.491640210151672363e-02
4.954123535156250000e+02,1.781657409667968750e+02,1.702596396207809448e-01
5.071266784667968750e+02,1.811752014160156250e+02,2.049491554498672485e-01
5.056988830566406250e+02,1.869751892089843750e+02,2.133887708187103271e-01
4.909989929199218750e+02,1.752411346435546875e+02,3.464733362197875977e-01
