x,y,c
4.058808288574218750e+02,1.620120544433593750e+02,8.112757205963134766e-01
4.234412536621093750e+02,1.943676300048828125e+02,7.856007218360900879e-01
4.146072692871093750e+02,1.972681884765625000e+02,6.600017547607421875e-01
4.102313537597656250e+02,1.620313720703125000e+02,7.512859255075454712e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.307914123535156250e+02,1.928395538330078125e+02,7.848849296569824219e-01
4.263587646484375000e+02,1.561438140869140625e+02,6.014699339866638184e-01
4.190804443359375000e+02,1.180018234252929688e+02,3.399865627288818359e-01
4.220102233886718750e+02,2.956693725585937500e+02,6.648567318916320801e-01
4.175765075683593750e+02,2.957084350585937500e+02,5.915914177894592285e-01
4.322520446777343750e+02,3.764899597167968750e+02,6.581351757049560547e-01
4.395803527832031250e+02,4.499235534667968750e+02,7.175387144088745117e-01
4.278291625976562500e+02,2.956709289550781250e+02,6.702648401260375977e-01
4.352362060546875000e+02,3.794335937500000000e+02,7.202371954917907715e-01
4.425063171386718750e+02,4.616061096191406250e+02,8.117250800132751465e-01
4.072906799316406250e+02,1.562207183837890625e+02,9.298583865165710449e-02
4.131978759765625000e+02,1.576562805175781250e+02,8.138228654861450195e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.264098205566406250e+02,1.649432830810546875e+02,5.796319842338562012e-01
4.072684936523437500e+02,4.718705139160156250e+02,7.720239162445068359e-01
4.146175842285156250e+02,4.762920227050781250e+02,7.039231657981872559e-01
4.498504943847656250e+02,4.690148925781250000e+02,8.134194016456604004e-01
4.088073120117187500e+02,4.587253417968750000e+02,5.790406465530395508e-01
4.117402038574218750e+02,4.557656250000000000e+02,5.000492334365844727e-01
4.440262145996093750e+02,4.572655639648437500e+02,2.235653996467590332e-01
