x,y,c
4.205715026855468750e+02,1.781702728271484375e+02,8.673531413078308105e-01
4.572486572265625000e+02,2.090373382568359375e+02,6.371830105781555176e-01
4.557443847656250000e+02,2.061008911132812500e+02,5.436006188392639160e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.601332702636718750e+02,2.119747314453125000e+02,8.337205052375793457e-01
4.733419189453125000e+02,2.677973937988281250e+02,8.249912261962890625e-01
4.747958068847656250e+02,3.280358886718750000e+02,8.467852473258972168e-01
4.865760192871093750e+02,3.044812927246093750e+02,6.775369644165039062e-01
4.895184326171875000e+02,3.015820312500000000e+02,5.357405543327331543e-01
4.777757263183593750e+02,3.852586059570312500e+02,7.221506237983703613e-01
4.850958557128906250e+02,4.616678466796875000e+02,7.043054699897766113e-01
4.850960693359375000e+02,3.059905395507812500e+02,7.030418515205383301e-01
4.763417053222656250e+02,3.838039550781250000e+02,7.833065986633300781e-01
4.954530944824218750e+02,4.719368896484375000e+02,7.955226898193359375e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.278190612792968750e+02,1.708617553710937500e+02,9.434284567832946777e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.425949707031250000e+02,1.738168640136718750e+02,9.053158760070800781e-01
4.616046752929687500e+02,4.821903686523437500e+02,7.756481170654296875e-01
4.675541992187500000e+02,4.866182861328125000e+02,7.034183740615844727e-01
5.027600402832031250e+02,4.807204589843750000e+02,8.527819514274597168e-01
4.572039184570312500e+02,4.689786376953125000e+02,6.588906645774841309e-01
4.587274475097656250e+02,4.660445556640625000e+02,5.442387461662292480e-01
4.880884704589843750e+02,4.689848327636718750e+02,2.440710961818695068e-01
