x,y,c
3.544636840820312500e+02,2.208073272705078125e+02,7.015517950057983398e-01
3.925745239257812500e+02,2.428526611328125000e+02,7.424736022949218750e-01
3.867379455566406250e+02,2.414002990722656250e+02,6.674473285675048828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.955545959472656250e+02,2.442966156005859375e+02,8.060586452484130859e-01
4.440539245605468750e+02,2.663476562500000000e+02,8.410454988479614258e-01
4.866244812011718750e+02,2.810336914062500000e+02,5.504034757614135742e-01
4.410838623046875000e+02,3.220964050292968750e+02,7.352187633514404297e-01
4.308200988769531250e+02,3.220889892578125000e+02,6.478968858718872070e-01
3.985312500000000000e+02,3.808645019531250000e+02,6.527580618858337402e-01
4.175343017578125000e+02,4.455033569335937500e+02,8.011074066162109375e-01
4.498974304199218750e+02,3.221230468750000000e+02,7.348171472549438477e-01
4.029290466308593750e+02,3.823348083496093750e+02,8.135415315628051758e-01
4.278700866699218750e+02,4.631359558105468750e+02,8.381211161613464355e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.588852844238281250e+02,2.149173889160156250e+02,7.299771308898925781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735603637695312500e+02,2.178150787353515625e+02,8.412877321243286133e-01
3.940684204101562500e+02,4.763247375488281250e+02,7.871024608612060547e-01
4.028593444824218750e+02,4.821844177246093750e+02,7.438062429428100586e-01
4.366579589843750000e+02,4.719070434570312500e+02,8.782958984375000000e-01
3.925827331542968750e+02,4.528650207519531250e+02,9.225394725799560547e-01
3.941432800292968750e+02,4.499202880859375000e+02,8.196777105331420898e-01
4.190953674316406250e+02,4.513037414550781250e+02,3.817597031593322754e-01
