x,y,c
3.838449096679687500e+02,2.414043579101562500e+02,8.615310788154602051e-01
4.131779785156250000e+02,2.780624389648437500e+02,6.852256059646606445e-01
4.131800842285156250e+02,2.765570068359375000e+02,6.081243157386779785e-01
4.087787475585937500e+02,3.309239807128906250e+02,8.839056640863418579e-02
3.984826354980468750e+02,3.529780578613281250e+02,8.882091939449310303e-02
4.131375732421875000e+02,2.810018310546875000e+02,8.206111192703247070e-01
4.102251892089843750e+02,3.338895874023437500e+02,7.905839681625366211e-01
3.926032714843750000e+02,3.749597473144531250e+02,5.640527009963989258e-01
4.425859069824218750e+02,3.603270874023437500e+02,6.606842279434204102e-01
4.454646606445312500e+02,3.602958374023437500e+02,4.707614183425903320e-01
3.764691162109375000e+02,3.809033203125000000e+02,6.582807898521423340e-01
4.073330383300781250e+02,4.484375305175781250e+02,7.360939383506774902e-01
4.425801086425781250e+02,3.618147583007812500e+02,7.164533734321594238e-01
3.808643188476562500e+02,3.955246582031250000e+02,7.624899148941040039e-01
4.190241394042968750e+02,4.645812988281250000e+02,8.206028938293457031e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.911354064941406250e+02,2.384105377197265625e+02,8.824962973594665527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.029283752441406250e+02,2.472393646240234375e+02,8.745328783988952637e-01
3.896609497070312500e+02,4.748581237792968750e+02,7.474505305290222168e-01
3.970346374511718750e+02,4.807247314453125000e+02,7.366114854812622070e-01
4.293081970214843750e+02,4.719032287597656250e+02,8.407384157180786133e-01
3.838292236328125000e+02,4.586885986328125000e+02,8.609922528266906738e-01
3.867262268066406250e+02,4.543127441406250000e+02,7.436976432800292969e-01
4.146341247558593750e+02,4.513893737792968750e+02,2.760235965251922607e-01
