x,y,c
153.43965911865223,-100.84933471679699,0.06285814940929413
189.367207845052,-76.64485677083348,0.806262731552124
156.0298868815105,-69.71004231770848,0.7502140402793884
110.90767415364564,-61.000569661458485,0.3628993034362793
131.41873359680164,-100.98987007141125,0.3123123347759246
220.809834798177,-84.48258463541674,0.8094106912612915
231.46547444661496,-123.64924112955748,0.8478122353553773
161.81129964192746,-81.51394653320312,0.7101958990097046
190.32379150390602,34.323465983072765,0.8183515071868896
175.5384318033855,33.293070475260265,0.8179564476013182
156.038838704427,102.9617106119789,0.8757795095443724
171.65102132161473,183.27760823567712,0.876383900642395
204.166727701823,36.24483235677076,0.8333281874656677
202.14418538411473,111.73341878255212,0.8928672671318054
270.8914998372393,146.16469319661462,0.8122305274009703
153.10027326643433,-106.05693743377935,0.06699130684137344
153.18058395385754,-106.77883529663103,0.06190912052989006
156.12261953949928,-111.93271057307726,0.07003168761730194
190.63034057617188,-107.45562744140636,0.1175856813788414
247.219950358073,198.1031494140624,0.5368380546569824
261.986063639323,191.24949137369765,0.5607728958129882
281.5689493815105,143.2485758463539,0.8476102352142335
141.25860595703125,187.38429768880212,0.7617411017417907
142.30190022786428,184.32100423177087,0.7261679172515868
179.58607991536473,188.3299967447914,0.8170535564422606
