x,y,c
1079.6818033854167,776.5099894205729,0.5793831944465637
1079.7155761718748,700.0514526367188,0.6694093346595764
1092.4835205078123,700.0257975260416,0.6177813410758972
1144.4608561197917,753.0196329752604,0.8645849227905275
1150.3412272135417,806.8904215494791,0.8420279026031494
1068.9559326171875,700.9971313476562,0.7108423709869385
1090.2629394531248,665.718505859375,0.15094462037086487
1052.501012166341,689.2834688822428,0.0
1106.1697591145833,594.0666300455729,0.3173598647117615
1116.9450276692708,619.5789591471354,0.2507343590259553
1144.4246826171875,480.2970275878906,0.4033283591270447
1051.1598307291667,474.31715901692706,0.3808275759220123
1091.436767578125,587.1729125976562,0.3612902164459229
1148.3048909505208,474.3221435546875,0.5499305725097656
1039.5064697265625,471.38001505533856,0.532516598701477
1082.641520182292,772.6316121419271,0.2335085272789001
1070.7886962890618,769.6488647460938,0.5243372917175293
1092.383219401042,752.9995320638021,0.09323060512542722
1065.9312744140625,741.21435546875,0.7016200423240662
1007.1032104492184,436.10508219401044,0.2708960771560669
1005.1428019205729,448.8195393880208,0.3218480050563812
1022.78662109375,466.5265197753906,0.39633855223655695
1009.0982462565104,441.9716491699219,0.13274985551834104
1018.3756510416666,442.97252400716144,0.0
1028.6619059244792,466.49928792317706,0.2537067234516144
