x,y,c
868.7687174479166,362.44175211588544,0.9046991467475892
909.0267944335936,435.13246663411456,0.8916978240013121
880.5277303059896,437.1054382324219,0.813902735710144
831.4913330078125,489.0915018717448,0.7944577932357788
755.8851928710938,529.3169148763021,0.6188010573387146
940.411173502604,434.08841959635424,0.8300212025642395
843.2477823893229,489.02342732747394,0.7840935587882994
755.9255777994791,528.2253621419271,0.6630208492279053
925.6319376627602,631.3681640625,0.7338616251945494
902.0986531575521,629.40185546875,0.7148213386535645
889.3273315429686,767.7485148111979,0.8067538738250734
904.1411539713541,907.0230916341146,0.8879793882369996
949.1929524739584,634.3041585286459,0.7215293049812316
930.6867268880206,778.5002644856771,0.8298833966255188
942.3313395182291,927.6400349934893,0.8199064731597902
867.7923380533854,349.77492268880206,0.4124227166175842
882.4312947591146,346.85791015625,0.9227303266525269
1095.4859619140623,483.2469177246093,0.0
920.7634887695314,359.52483113606763,0.8968033790588379
889.3718058268229,954.2356974283853,0.8355900049209594
909.0434163411459,961.9550170898436,0.7253158092498779
952.1766764322915,942.3553873697916,0.8140619397163391
859.8931070963541,945.2666422526045,0.7491415739059448
858.9253336588541,930.6432495117189,0.7174099683761597
909.0502726236979,923.7108561197916,0.6341761350631713
