x,y,c
165.77793375651072,159.93597412109364,0.2552354037761688
165.8021850585942,119.65340169270814,0.714763879776001
123.58384195963595,132.44038899739598,0.6126580238342285
105.04575602213595,177.54892985026027,0.4458753168582916
102.93955485026027,234.48614501953125,0.4480455815792084
203.08156331380246,112.80535888671864,0.7097408771514893
241.28334554036496,191.23427327473973,0.81347519159317
223.72727457682345,263.88922119140636,0.8211943507194519
198.23199462890693,-10.809427897135379,0.4688837826251984
205.02492268880246,-4.906982421875,0.5307733416557312
231.53273518880246,-117.72119140625,0.5808925032615662
211.89072672526072,-221.71273803710932,0.4642911553382873
196.23756917317792,-20.60648600260413,0.415101945400238
238.4160766601567,-127.55316162109398,0.4475837647914887
245.2376098632817,-230.57235717773438,0.4637719988822936
163.36953735351585,150.8412628173828,0.1515807509422302
158.91916910807345,154.06646728515625,0.3037090003490448
167.66743272543022,141.30167019367218,0.07960283756256102
169.69659423828148,137.38267008463527,0.7996869087219238
264.00916417439817,-265.99347877502436,0.0
243.37965774536156,-254.01544189453125,0.0
245.29250081380246,-242.3299051920572,0.4164136052131653
208.9832153320317,-265.8955993652344,0.21284754574298856
209.97524007161496,-255.07953898111987,0.18555146455764768
194.2167561848962,-234.04663594563795,0.0
