x,y,c
1122.8354899088542,348.83154296875,0.7210221290588379
1092.4640706380208,409.6101277669272,0.6734887957572937
1075.8124593098958,397.89598592122394,0.5243778228759766
1009.0457560221354,381.1685384114583,0.2477504462003708
960.9584248860673,397.7585550944011,0.0
1115.9823404947917,413.5709228515625,0.7284990549087524
1071.8064778645837,378.21350097656256,0.7888661623001098
1026.7553914388016,287.92055257161456,0.8103711009025573
971.7317504882811,462.59838867187494,0.5655632615089417
969.7462565104165,446.89490763346356,0.4512544870376586
899.1731363932291,330.1581420898437,0.08542799949645997
819.7605590820312,461.56516520182294,0.09280611574649812
972.7638142903646,480.2736002604166,0.6353227496147156
904.1024169921874,336.95066324869794,0.7506337165832518
815.8709513346354,458.67490641276044,0.7332278490066528
1136.5450439453125,352.1354370117186,0.09796537458896636
1133.6552327473958,352.764892578125,0.6735363006591796
1115.8782958984377,524.4229125976561,0.0
1138.51025390625,385.07872517903644,0.6474472284317015
747.0855102539062,462.6181538899741,0.7151103019714355
763.7990926106771,476.2958068847657,0.6559285521507263
822.6858520507812,480.2294108072917,0.6959317922592164
759.864013671875,471.4568379720052,0.05893668532371521
761.3345947265625,451.86077372233075,0.06021188572049141
836.4091186523438,459.56063588460285,0.0
