x,y,c
1.313273559570312500e+03,3.007177124023437500e+02,9.117988348007202148e-01
1.330784179687500000e+03,3.624444885253906250e+02,9.370501637458801270e-01
1.283751098632812500e+03,3.566948852539062500e+02,9.024214744567871094e-01
1.233681640625000000e+03,4.066112670898437500e+02,8.914950489997863770e-01
1.172001831054687500e+03,4.272619018554687500e+02,8.950722217559814453e-01
1.377954589843750000e+03,3.654483337402343750e+02,9.143402576446533203e-01
1.378043823242187500e+03,4.361899719238281250e+02,8.093794584274291992e-01
1.307260742187500000e+03,4.214081726074218750e+02,5.792931318283081055e-01
1.307321655273437500e+03,5.273585815429687500e+02,7.923567891120910645e-01
1.274982543945312500e+03,5.243629150390625000e+02,7.530903220176696777e-01
1.257217407226562500e+03,6.773856811523437500e+02,8.548405766487121582e-01
1.266060546875000000e+03,8.304912109375000000e+02,8.628084063529968262e-01
1.342593017578125000e+03,5.303344726562500000e+02,7.509011626243591309e-01
1.327948974609375000e+03,6.834016723632812500e+02,9.006539583206176758e-01
1.333754882812500000e+03,8.187754516601562500e+02,8.672254085540771484e-01
1.310188964843750000e+03,2.918459167480468750e+02,9.361290931701660156e-01
1.327958251953125000e+03,2.919385070800781250e+02,9.717785120010375977e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360242797851562500e+03,3.006712951660156250e+02,9.127644300460815430e-01
1.310248168945312500e+03,8.511723022460937500e+02,7.860943675041198730e-01
1.333763061523437500e+03,8.511008300781250000e+02,7.517688274383544922e-01
1.336767700195312500e+03,8.305578002929687500e+02,6.919370293617248535e-01
1.233786254882812500e+03,8.539556274414062500e+02,7.137718200683593750e-01
1.230762084960937500e+03,8.423466796875000000e+02,7.173359394073486328e-01
1.277806884765625000e+03,8.422758178710937500e+02,8.341417312622070312e-01
