x,y,c
1.324846313476562500e+03,3.154671020507812500e+02,9.647573232650756836e-01
1.336814453125000000e+03,3.890991210937500000e+02,9.348934292793273926e-01
1.283778076171875000e+03,3.890812072753906250e+02,9.385881423950195312e-01
1.242606323242187500e+03,4.389851989746093750e+02,8.811631202697753906e-01
1.204201538085937500e+03,4.625197143554687500e+02,9.292920231819152832e-01
1.392635131835937500e+03,3.891013488769531250e+02,8.990807533264160156e-01
1.386813598632812500e+03,4.625298767089843750e+02,8.782317042350769043e-01
1.319041870117187500e+03,4.742770996093750000e+02,7.844972014427185059e-01
1.327801879882812500e+03,5.508350219726562500e+02,8.089369535446166992e-01
1.292633056640625000e+03,5.478673706054687500e+02,7.799504995346069336e-01
1.269036132812500000e+03,6.922059326171875000e+02,8.381318449974060059e-01
1.260311645507812500e+03,8.333703613281250000e+02,8.854609131813049316e-01
1.357291748046875000e+03,5.537927856445312500e+02,7.727701067924499512e-01
1.330885253906250000e+03,6.950715332031250000e+02,9.032996296882629395e-01
1.327941284179687500e+03,8.275239868164062500e+02,8.999390006065368652e-01
1.316200195312500000e+03,3.066229553222656250e+02,9.080740213394165039e-01
1.333872802734375000e+03,3.066112976074218750e+02,9.282665252685546875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363198364257812500e+03,3.183803100585937500e+02,9.513540863990783691e-01
1.313155517578125000e+03,8.511218261718750000e+02,7.539559006690979004e-01
1.330840454101562500e+03,8.511221313476562500e+02,7.517126798629760742e-01
1.327911010742187500e+03,8.364187011718750000e+02,7.180770635604858398e-01
1.221959838867187500e+03,8.451926879882812500e+02,7.322055101394653320e-01
1.221999023437500000e+03,8.364440917968750000e+02,7.195699214935302734e-01
1.269100341796875000e+03,8.452727661132812500e+02,8.523114919662475586e-01
