x,y,c
6.685568237304687500e+02,2.418504180908203125e+02,9.220039248466491699e-01
7.393332519531250000e+02,3.359937438964843750e+02,9.121123552322387695e-01
6.950501708984375000e+02,3.390506591796875000e+02,8.619847297668457031e-01
6.244319458007812500e+02,4.361022033691406250e+02,8.544749617576599121e-01
5.361009521484375000e+02,5.362078247070312500e+02,8.092340230941772461e-01
7.863357543945312500e+02,3.271675415039062500e+02,8.250600695610046387e-01
6.773700561523437500e+02,4.391425476074218750e+02,8.493126630783081055e-01
5.744180908203125000e+02,5.449280395507812500e+02,7.910607457160949707e-01
8.540426635742187500e+02,5.361222534179687500e+02,7.447652816772460938e-01
8.217322387695312500e+02,5.390527954101562500e+02,7.170531749725341797e-01
7.597763061523437500e+02,7.157800292968750000e+02,8.640915751457214355e-01
8.039395751953125000e+02,8.952462158203125000e+02,8.503857851028442383e-01
8.834744262695312500e+02,5.332634887695312500e+02,7.103098034858703613e-01
8.127442626953125000e+02,7.363937377929687500e+02,8.735038042068481445e-01
8.568726196289062500e+02,9.334776611328125000e+02,8.124052286148071289e-01
6.686287841796875000e+02,2.242036590576171875e+02,2.626691162586212158e-01
6.861729736328125000e+02,2.241701354980468750e+02,9.176814556121826172e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.421389160156250000e+02,2.329546813964843750e+02,9.121782779693603516e-01
7.921828613281250000e+02,9.894512329101562500e+02,7.180947065353393555e-01
8.128622436523437500e+02,9.923253173828125000e+02,6.722209453582763672e-01
8.687057495117187500e+02,9.482413330078125000e+02,7.889323830604553223e-01
7.303651733398437500e+02,9.365143432617187500e+02,7.857658863067626953e-01
7.333237915039062500e+02,9.276485595703125000e+02,6.922458410263061523e-01
8.157446899414062500e+02,9.069301147460937500e+02,7.987771034240722656e-01
