x,y,c
1.319088012695312500e+03,3.182953186035156250e+02,9.474602937698364258e-01
1.333734008789062500e+03,3.889652404785156250e+02,9.300506114959716797e-01
1.283692382812500000e+03,3.861619262695312500e+02,9.147602915763854980e-01
1.230715209960937500e+03,4.331009826660156250e+02,8.865098953247070312e-01
1.183638305664062500e+03,4.391474609375000000e+02,9.216214418411254883e-01
1.386785156250000000e+03,3.890335998535156250e+02,8.685805201530456543e-01
1.372106201171875000e+03,4.479257507324218750e+02,8.548798561096191406e-01
1.292553710937500000e+03,4.360662536621093750e+02,7.912700772285461426e-01
1.313152954101562500e+03,5.449584960937500000e+02,7.628538608551025391e-01
1.280852294921875000e+03,5.391765747070312500e+02,7.461771965026855469e-01
1.260333740234375000e+03,6.951119384765625000e+02,8.775269985198974609e-01
1.263143798828125000e+03,8.392737426757812500e+02,8.767838478088378906e-01
1.348419799804687500e+03,5.479581298828125000e+02,7.459043860435485840e-01
1.327916870117187500e+03,6.951817626953125000e+02,9.135143756866455078e-01
1.328015869140625000e+03,8.333734741210937500e+02,8.942110538482666016e-01
1.313227661132812500e+03,3.066658935546875000e+02,9.085584878921508789e-01
1.330940429687500000e+03,3.095230407714843750e+02,9.471926689147949219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360277099609375000e+03,3.184761657714843750e+02,9.402162432670593262e-01
1.310236328125000000e+03,8.569388427734375000e+02,7.855465412139892578e-01
1.327972045898437500e+03,8.569656982421875000e+02,7.749227285385131836e-01
1.330831665039062500e+03,8.422669677734375000e+02,7.435721158981323242e-01
1.233685302734375000e+03,8.540311279296875000e+02,7.025224566459655762e-01
1.230814331054687500e+03,8.481227416992187500e+02,7.036397457122802734e-01
1.271997436523437500e+03,8.511802368164062500e+02,8.558930158615112305e-01
