x,y,c
4.360798950195312500e+02,5.390924682617187500e+02,6.584440469741821289e-01
5.302248535156250000e+02,5.214287719726562500e+02,5.418761968612670898e-01
5.567752075195312500e+02,5.097221679687500000e+02,3.417647182941436768e-01
4.537418823242187500e+02,6.392401733398437500e+02,3.448322117328643799e-01
3.713401489257812500e+02,6.685431518554687500e+02,2.148813605308532715e-01
4.979379882812500000e+02,5.244346313476562500e+02,6.465761661529541016e-01
4.361331481933593750e+02,6.156174316406250000e+02,5.026571750640869141e-01
3.389435729980468750e+02,6.804046630859375000e+02,4.746761023998260498e-01
7.686466674804687500e+02,5.832730102539062500e+02,5.870722532272338867e-01
7.745410766601562500e+02,5.685731201171875000e+02,4.023078978061676025e-01
7.098907470703125000e+02,8.129160766601562500e+02,5.723809599876403809e-01
7.657707519531250000e+02,9.893524780273437500e+02,8.117589950561523438e-01
7.687531738281250000e+02,5.891092529296875000e+02,6.049333810806274414e-01
6.981166992187500000e+02,8.128004760742187500e+02,8.317903876304626465e-01
7.951513061523437500e+02,1.021813354492187500e+03,7.467421889305114746e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.331835632324218750e+02,5.185442504882812500e+02,6.990514993667602539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.595794372558593750e+02,4.920852966308593750e+02,7.818433046340942383e-01
7.156880493164062500e+02,1.048386108398437500e+03,4.814032018184661865e-01
7.363087768554687500e+02,1.074812377929687500e+03,4.028434455394744873e-01
8.158301391601562500e+02,1.036552856445312500e+03,8.070367574691772461e-01
6.832869873046875000e+02,1.010080505371093750e+03,7.081075906753540039e-01
6.921287841796875000e+02,1.004102050781250000e+03,6.034621000289916992e-01
7.775319213867187500e+02,9.982418212890625000e+02,2.948227822780609131e-01
