x,y,c
6.715742187500000000e+02,6.451170654296875000e+02,2.602228820323944092e-01
7.245876464843750000e+02,5.803510742187500000e+02,4.996416568756103516e-01
7.216203002929687500e+02,5.743983764648437500e+02,3.118535876274108887e-01
7.157037963867187500e+02,6.833479614257812500e+02,6.061487644910812378e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.244833984375000000e+02,5.862548828125000000e+02,6.143389940261840820e-01
7.215247802734375000e+02,6.862621459960937500e+02,3.183097839355468750e-01
6.804391479492187500e+02,7.186682739257812500e+02,1.942863017320632935e-01
1.007129333496093750e+03,5.126226806640625000e+02,6.965029239654541016e-01
9.981845703125000000e+02,5.450593872070312500e+02,6.436927914619445801e-01
1.092445068359375000e+03,7.186471557617187500e+02,4.299208521842956543e-01
1.204318603515625000e+03,7.775474853515625000e+02,1.249681711196899414e-01
1.015951232910156250e+03,4.802561950683593750e+02,6.422854065895080566e-01
1.077679809570312500e+03,6.068032836914062500e+02,2.456214129924774170e-01
1.248403320312500000e+03,8.717041015625000000e+02,1.746232211589813232e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.657200927734375000e+02,6.333518676757812500e+02,3.148387074470520020e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.744260864257812500e+02,6.037922973632812500e+02,6.280640363693237305e-01
1.201381591796875000e+03,9.099842529296875000e+02,7.627130299806594849e-02
1.216046752929687500e+03,9.158577270507812500e+02,6.136472523212432861e-02
1.266145507812500000e+03,8.716940917968750000e+02,1.490074396133422852e-01
1.236631835937500000e+03,7.981349487304687500e+02,9.164196252822875977e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239614135742187500e+03,7.539929199218750000e+02,1.202877908945083618e-01
