x,y,c
8.481721191406250000e+02,4.714361877441406250e+02,5.339965820312500000e-01
9.099388427734375000e+02,4.801750793457031250e+02,8.462167382240295410e-01
8.687683105468750000e+02,4.890212707519531250e+02,7.269068360328674316e-01
7.803995361328125000e+02,4.567473144531250000e+02,8.227930068969726562e-01
7.128367309570312500e+02,3.802276000976562500e+02,8.292582631111145020e-01
9.482116699218750000e+02,4.684439697265625000e+02,7.362840771675109863e-01
8.717399902343750000e+02,4.185185241699218750e+02,8.282120823860168457e-01
7.922232055664062500e+02,3.448013610839843750e+02,8.410260677337646484e-01
1.001153381347656250e+03,6.892317504882812500e+02,7.688574790954589844e-01
9.717519531250000000e+02,6.980026855468750000e+02,7.178058028221130371e-01
1.007135803222656250e+03,8.599133300781250000e+02,7.766742706298828125e-01
1.080710083007812500e+03,9.922918701171875000e+02,8.592896461486816406e-01
1.030632812500000000e+03,6.804190673828125000e+02,7.045284509658813477e-01
1.051311035156250000e+03,8.598449707031250000e+02,8.474215865135192871e-01
1.136560668945312500e+03,1.015889953613281250e+03,8.224049210548400879e-01
8.423174438476562500e+02,4.713812255859375000e+02,7.736086100339889526e-02
8.480978393554687500e+02,4.567113952636718750e+02,5.225905179977416992e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.717068481445312500e+02,4.420146179199218750e+02,4.929150342941284180e-01
1.095430541992187500e+03,1.048255249023437500e+03,5.716565847396850586e-01
1.118906494140625000e+03,1.048418823242187500e+03,5.925009846687316895e-01
1.151391235351562500e+03,1.024774902343750000e+03,8.019276261329650879e-01
1.042413940429687500e+03,1.036607666015625000e+03,8.264372348785400391e-01
1.039473022460937500e+03,1.024862670898437500e+03,7.858535051345825195e-01
1.092504394531250000e+03,1.001171997070312500e+03,7.639275193214416504e-01
