x,y,c
1.068970458984375000e+03,1.505206451416015625e+02,3.688690662384033203e-01
1.062931274414062500e+03,2.153099975585937500e+02,7.561002969741821289e-01
1.033596557617187500e+03,2.005858764648437500e+02,6.632774472236633301e-01
9.335172729492187500e+02,2.065273590087890625e+02,8.164357542991638184e-01
8.893158569335937500e+02,1.269597549438476562e+02,8.790497779846191406e-01
1.089553466796875000e+03,2.241452026367187500e+02,6.258119344711303711e-01
1.098286010742187500e+03,1.652801818847656250e+02,2.320641577243804932e-01
1.060085083007812500e+03,3.289697265625000000e+01,5.070587620139122009e-02
9.011980590820312500e+02,3.449033813476562500e+02,6.036251783370971680e-01
9.069967651367187500e+02,3.713694458007812500e+02,4.494784772396087646e-01
6.921868896484375000e+02,3.448153991699218750e+02,4.408808946609497070e-01
7.069088134765625000e+02,5.125873413085937500e+02,2.674214243888854980e-01
9.040399169921875000e+02,3.243214416503906250e+02,5.805243253707885742e-01
6.921908569335937500e+02,2.682965087890625000e+02,8.431158065795898438e-01
7.128153076171875000e+02,5.038066711425781250e+02,6.201451420783996582e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086554077148437500e+03,1.417594451904296875e+02,3.815041780471801758e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116045776367187500e+03,1.623983917236328125e+02,3.636447787284851074e-01
6.362566528320312500e+02,5.214675292968750000e+02,2.367261797189712524e-01
6.627670288085937500e+02,5.391111450195312500e+02,2.659226655960083008e-01
7.363363647460937500e+02,5.272918090820312500e+02,4.122417569160461426e-01
6.097738037109375000e+02,5.008324279785156250e+02,1.076501607894897461e-01
6.127338256835937500e+02,4.920613098144531250e+02,6.981872022151947021e-02
7.363185424804687500e+02,5.419655761718750000e+02,9.419068694114685059e-02
