x,y,c
8.805818481445312500e+02,3.124747314453125000e+02,4.794787764549255371e-01
9.540433349609375000e+02,3.771694641113281250e+02,6.865335106849670410e-01
9.070644531250000000e+02,3.920329284667968750e+02,6.311829686164855957e-01
9.481712036132812500e+02,5.479248657226562500e+02,1.629920303821563721e-01
9.364348144531250000e+02,6.539562988281250000e+02,2.488428205251693726e-01
9.894578857421875000e+02,3.624615173339843750e+02,6.550575494766235352e-01
9.540725708007812500e+02,3.065512084960937500e+02,4.760543107986450195e-01
9.216953735351562500e+02,2.360175323486328125e+02,2.906391024589538574e-01
9.747435302734375000e+02,6.686493530273437500e+02,6.511690616607666016e-01
9.511573486328125000e+02,6.715892333984375000e+02,6.020058393478393555e-01
9.304920654296875000e+02,8.688338012695312500e+02,8.571150898933410645e-01
1.001199462890625000e+03,1.051369628906250000e+03,8.037029504776000977e-01
1.001173034667968750e+03,6.657121582031250000e+02,6.292389035224914551e-01
1.024738037109375000e+03,8.804452514648437500e+02,8.016142845153808594e-01
1.104211669921875000e+03,1.074825805664062500e+03,7.973390817642211914e-01
8.687609863281250000e+02,2.949059753417968750e+02,3.441059589385986328e-01
8.923458862304687500e+02,2.918874511718750000e+02,5.179557800292968750e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.364738159179687500e+02,2.830588073730468750e+02,4.114832878112792969e-01
1.101258666992187500e+03,1.074978759765625000e+03,1.380908489227294922e-01
1.130689331054687500e+03,1.074943603515625000e+03,2.243836224079132080e-01
1.110052856445312500e+03,1.074882324218750000e+03,4.904835224151611328e-01
9.894310302734375000e+02,1.074901977539062500e+03,1.988847702741622925e-01
9.806268310546875000e+02,1.074890747070312500e+03,2.354567646980285645e-01
1.012928405761718750e+03,1.074830200195312500e+03,5.713250637054443359e-01
