x,y,c
7.774644775390625000e+02,3.948414001464843750e+02,2.290984243154525757e-01
8.628082885742187500e+02,3.831240844726562500e+02,8.360698223114013672e-01
8.276011352539062500e+02,3.949647216796875000e+02,7.030107975006103516e-01
7.245805053710937500e+02,4.301890869140625000e+02,8.149732947349548340e-01
6.303303833007812500e+02,4.007637939453125000e+02,8.094954490661621094e-01
8.892982177734375000e+02,3.683764038085937500e+02,8.412625789642333984e-01
8.216268310546875000e+02,4.066252441406250000e+02,8.304157853126525879e-01
7.097591552734375000e+02,3.714466247558593750e+02,8.007067441940307617e-01
1.001258544921875000e+03,5.715455932617187500e+02,7.551122903823852539e-01
9.776090087890625000e+02,5.833238525390625000e+02,6.987481713294982910e-01
1.060125976562500000e+03,7.393246459960937500e+02,7.262243628501892090e-01
1.171860595703125000e+03,8.658596801757812500e+02,8.268551826477050781e-01
1.027714477539062500e+03,5.596980590820312500e+02,7.017459869384765625e-01
1.080625976562500000e+03,7.421858520507812500e+02,7.582379579544067383e-01
1.118859985351562500e+03,8.952000122070312500e+02,6.934641003608703613e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.805099487304687500e+02,3.802088317871093750e+02,3.281301558017730713e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.099186401367187500e+02,3.655294189453125000e+02,7.022271752357482910e-01
1.118936401367187500e+03,9.541113891601562500e+02,5.705954432487487793e-01
1.136609497070312500e+03,9.512020263671875000e+02,5.888445377349853516e-01
1.118868041992187500e+03,9.070227661132812500e+02,3.881491422653198242e-01
1.151344116210937500e+03,9.424089965820312500e+02,4.702395796775817871e-01
1.145460327148437500e+03,9.364799804687500000e+02,4.090393185615539551e-01
1.192537231445312500e+03,8.687246704101562500e+02,8.054702281951904297e-01
