x,y,c
4.007250671386718750e+02,2.448094329833984375e+02,9.488338232040405273e-01
4.213095092773437500e+02,2.978516845703125000e+02,9.145431518554687500e-01
3.978019409179687500e+02,3.006318359375000000e+02,8.877091407775878906e-01
3.860111694335937500e+02,3.595778808593750000e+02,8.209302425384521484e-01
3.714128723144531250e+02,4.036805114746093750e+02,8.982024788856506348e-01
4.419862365722656250e+02,3.006874694824218750e+02,9.076544046401977539e-01
4.420505065917968750e+02,3.625232238769531250e+02,9.405246376991271973e-01
4.301509094238281250e+02,4.125743103027343750e+02,9.669912457466125488e-01
4.095891113281250000e+02,4.037268371582031250e+02,8.738364577293395996e-01
3.920090332031250000e+02,4.037326049804687500e+02,8.564666509628295898e-01
4.154865722656250000e+02,4.920166320800781250e+02,8.909277319908142090e-01
4.361037902832031250e+02,5.713953857421875000e+02,9.106535315513610840e-01
4.242925720214843750e+02,4.037374877929687500e+02,8.349990844726562500e-01
4.391052856445312500e+02,4.920060729980468750e+02,8.913410902023315430e-01
4.655872802734375000e+02,5.803175048828125000e+02,9.104711413383483887e-01
3.979205017089843750e+02,2.388767852783203125e+02,4.046173989772796631e-01
4.096281433105468750e+02,2.389141693115234375e+02,9.359859228134155273e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.331971435546875000e+02,2.478193511962890625e+02,9.613675475120544434e-01
4.361247253417968750e+02,6.010033569335937500e+02,8.927115201950073242e-01
4.536584167480468750e+02,6.038296508789062500e+02,8.403500318527221680e-01
4.744096984863281250e+02,5.891382446289062500e+02,8.431220650672912598e-01
4.095842590332031250e+02,5.919989624023437500e+02,8.331590890884399414e-01
4.096259155273437500e+02,5.831945800781250000e+02,7.604361772537231445e-01
4.449862976074218750e+02,5.745156250000000000e+02,6.772128343582153320e-01
