x,y,c
7.951694946289062500e+02,2.152700347900390625e+02,9.127851724624633789e-01
8.629789428710937500e+02,2.711787719726562500e+02,8.521968722343444824e-01
8.158663330078125000e+02,2.772353820800781250e+02,7.184731364250183105e-01
7.922219848632812500e+02,1.741706848144531250e+02,7.740430831909179688e-01
7.687196044921875000e+02,1.004949340820312500e+02,9.162173271179199219e-01
9.187243041992187500e+02,2.625033264160156250e+02,7.776947021484375000e-01
1.007046081542968750e+03,1.447655029296875000e+02,8.307430148124694824e-01
1.086587646484375000e+03,3.886359786987304688e+01,8.731139302253723145e-01
8.981656494140625000e+02,5.097217102050781250e+02,7.335682511329650879e-01
8.599736328125000000e+02,5.125570678710937500e+02,7.201293110847473145e-01
8.600213012695312500e+02,6.744798583984375000e+02,8.770775198936462402e-01
8.687052001953125000e+02,8.480873413085937500e+02,8.366602063179016113e-01
9.334979248046875000e+02,5.097139892578125000e+02,6.961849927902221680e-01
9.394537963867187500e+02,7.009467773437500000e+02,8.079105019569396973e-01
9.629139404296875000e+02,9.070078735351562500e+02,8.383392095565795898e-01
7.922809448242187500e+02,1.977046508789062500e+02,7.206692695617675781e-01
8.129151611328125000e+02,2.006247100830078125e+02,9.727460741996765137e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.658146362304687500e+02,2.095495147705078125e+02,9.104401469230651855e-01
8.982246704101562500e+02,9.452927856445312500e+02,8.265022039413452148e-01
9.187892456054687500e+02,9.510950927734375000e+02,7.648788690567016602e-01
9.776918334960937500e+02,9.247231445312500000e+02,8.029199838638305664e-01
7.980552978515625000e+02,8.747055664062500000e+02,7.932183742523193359e-01
8.011335449218750000e+02,8.657825927734375000e+02,7.125996351242065430e-01
8.834598999023437500e+02,8.628639526367187500e+02,8.713718056678771973e-01
