x,y,c
3.918799743652343750e+02,2.594882812500000000e+02,9.216670989990234375e-01
4.185464172363281250e+02,3.066606445312500000e+02,8.777281641960144043e-01
4.037916870117187500e+02,3.095117797851562500e+02,8.568514585494995117e-01
4.036748962402343750e+02,3.624250488281250000e+02,6.145884990692138672e-01
3.683836669921875000e+02,3.742849121093750000e+02,6.761652231216430664e-01
4.361524353027343750e+02,3.065697021484375000e+02,9.107822179794311523e-01
4.243286132812500000e+02,3.626063842773437500e+02,9.247496724128723145e-01
3.742372131347656250e+02,3.624548034667968750e+02,8.679504990577697754e-01
4.243780212402343750e+02,4.125133666992187500e+02,8.712384104728698730e-01
4.124728088378906250e+02,4.125375976562500000e+02,8.483622670173645020e-01
4.302235717773437500e+02,5.008176879882812500e+02,9.097274541854858398e-01
4.478067626953125000e+02,5.803702392578125000e+02,8.732985258102416992e-01
4.361851196289062500e+02,4.124956054687500000e+02,8.925843238830566406e-01
4.508338317871093750e+02,4.979286804199218750e+02,9.018198251724243164e-01
4.714656066894531250e+02,5.862491455078125000e+02,8.831685781478881836e-01
3.918713073730468750e+02,2.507200927734375000e+02,3.102677464485168457e-01
4.007424926757812500e+02,2.506848602294921875e+02,9.101275801658630371e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.243144226074218750e+02,2.566317138671875000e+02,8.893099427223205566e-01
4.390683593750000000e+02,6.037882080078125000e+02,7.527627348899841309e-01
4.536824035644531250e+02,6.039043579101562500e+02,7.617897987365722656e-01
4.802255554199218750e+02,5.950454101562500000e+02,8.354153037071228027e-01
4.213970031738281250e+02,5.950962524414062500e+02,6.854445934295654297e-01
4.213927001953125000e+02,5.920349731445312500e+02,6.399247646331787109e-01
4.566409912109375000e+02,5.862330322265625000e+02,4.938774108886718750e-01
