x,y,c
7.599096679687500000e+02,3.212669067382812500e+02,9.338361024856567383e-01
8.570716552734375000e+02,3.683941650390625000e+02,9.003800749778747559e-01
8.069185791015625000e+02,3.742183837890625000e+02,8.515603542327880859e-01
7.951656494140625000e+02,4.537827758789062500e+02,8.347039818763732910e-01
7.628353271484375000e+02,5.567506713867187500e+02,8.965216279029846191e-01
9.128391113281250000e+02,3.655033264160156250e+02,8.319168686866760254e-01
9.836308593750000000e+02,4.891638183593750000e+02,8.456377983093261719e-01
1.033590454101562500e+03,6.273933105468750000e+02,8.497960567474365234e-01
9.276301879882812500e+02,5.362362670898437500e+02,7.553085684776306152e-01
8.893234863281250000e+02,5.333123168945312500e+02,7.503923773765563965e-01
8.568720092773437500e+02,6.686987915039062500e+02,8.994198441505432129e-01
8.805480957031250000e+02,8.569755859375000000e+02,8.545023798942565918e-01
9.687613525390625000e+02,5.419976806640625000e+02,7.052896022796630859e-01
9.512508544921875000e+02,7.097250976562500000e+02,8.643588423728942871e-01
9.777017211914062500e+02,8.981235961914062500e+02,8.467260599136352539e-01
7.569092407226562500e+02,3.036823120117187500e+02,2.191875576972961426e-01
7.687624511718750000e+02,3.037171936035156250e+02,9.063484668731689453e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.216043701171875000e+02,2.919095153808593750e+02,9.235538244247436523e-01
9.246571655273437500e+02,9.393784179687500000e+02,8.295896649360656738e-01
9.481390991210937500e+02,9.423117065429687500e+02,7.673447132110595703e-01
9.953677368164062500e+02,9.128754882812500000e+02,8.371654152870178223e-01
8.158349609375000000e+02,8.922323608398437500e+02,7.703441381454467773e-01
8.187017211914062500e+02,8.805009155273437500e+02,7.361938357353210449e-01
8.953208007812500000e+02,8.745811157226562500e+02,7.973788380622863770e-01
