x,y,c
8.923100585937500000e+02,2.124479217529296875e+02,9.048801660537719727e-01
9.511660156250000000e+02,2.741977844238281250e+02,9.255771040916442871e-01
9.039705200195312500e+02,2.800323486328125000e+02,8.422161340713500977e-01
8.570266723632812500e+02,3.213940124511718750e+02,8.740825653076171875e-01
7.746098632812500000e+02,3.596488952636718750e+02,8.897192478179931641e-01
1.001208923339843750e+03,2.684063110351562500e+02,8.504812717437744141e-01
1.115936767578125000e+03,3.242434997558593750e+02,9.002891778945922852e-01
1.068913818359375000e+03,3.890661926269531250e+02,8.771581053733825684e-01
9.304827270507812500e+02,4.979304809570312500e+02,7.223201394081115723e-01
8.922960815429687500e+02,4.920602722167968750e+02,6.894522309303283691e-01
8.569445800781250000e+02,6.686862792968750000e+02,8.532451987266540527e-01
8.628881835937500000e+02,8.394132690429687500e+02,8.540960550308227539e-01
9.687465209960937500e+02,5.037402343750000000e+02,6.669386625289916992e-01
9.658441772460937500e+02,6.950410156250000000e+02,7.970688939094543457e-01
9.895054321289062500e+02,8.805628051757812500e+02,8.477769494056701660e-01
8.864383544921875000e+02,1.977118835449218750e+02,8.210626840591430664e-01
9.069719238281250000e+02,1.977147064208984375e+02,9.618404507637023926e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540378417968750000e+02,1.948028564453125000e+02,9.365731477737426758e-01
9.335582275390625000e+02,9.188629760742187500e+02,8.187011480331420898e-01
9.541816406250000000e+02,9.246166992187500000e+02,7.378379702568054199e-01
1.004086303710937500e+03,8.981203613281250000e+02,8.544800281524658203e-01
8.098557739257812500e+02,8.717022705078125000e+02,7.475936412811279297e-01
8.098288574218750000e+02,8.599285278320312500e+02,7.475455999374389648e-01
8.804767456054687500e+02,8.570058593750000000e+02,8.489167690277099609e-01
