x,y,c
4.155380859375000000e+02,2.183562011718750000e+02,9.233018159866333008e-01
4.390291748046875000e+02,2.713675537109375000e+02,9.300844073295593262e-01
4.184246520996093750e+02,2.712927246093750000e+02,8.980193138122558594e-01
4.154873352050781250e+02,3.272411193847656250e+02,6.767227649688720703e-01
4.065789794921875000e+02,3.714407348632812500e+02,8.270304799079895020e-01
4.596430053710937500e+02,2.742247619628906250e+02,9.325147867202758789e-01
4.654833679199218750e+02,3.389494934082031250e+02,9.504857063293457031e-01
4.537717895507812500e+02,3.919432373046875000e+02,9.527273774147033691e-01
4.360629272460937500e+02,3.802452697753906250e+02,8.757807016372680664e-01
4.213695983886718750e+02,3.802235412597656250e+02,8.427268862724304199e-01
4.331449890136718750e+02,4.714490661621093750e+02,9.194735288619995117e-01
4.420534667968750000e+02,5.507824707031250000e+02,9.079067111015319824e-01
4.508074645996093750e+02,3.830248718261718750e+02,8.397359251976013184e-01
4.597365722656250000e+02,4.714794921875000000e+02,9.119324684143066406e-01
4.743842773437500000e+02,5.626351928710937500e+02,9.136419892311096191e-01
4.154803161621093750e+02,2.124037780761718750e+02,4.028515517711639404e-01
4.272857055664062500e+02,2.124579772949218750e+02,9.006965160369873047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508348693847656250e+02,2.213476867675781250e+02,9.411649703979492188e-01
4.390222473144531250e+02,5.803723754882812500e+02,9.181657433509826660e-01
4.537544860839843750e+02,5.832717895507812500e+02,8.638782501220703125e-01
4.831264343261718750e+02,5.715699462890625000e+02,9.094772338867187500e-01
4.154624328613281250e+02,5.714477539062500000e+02,8.183544278144836426e-01
4.154888916015625000e+02,5.627150878906250000e+02,7.473449707031250000e-01
4.508798522949218750e+02,5.539346923828125000e+02,6.987205147743225098e-01
