x,y,c
8.011290283203125000e+02,2.830091552734375000e+02,8.825877904891967773e-01
8.864140014648437500e+02,3.153692932128906250e+02,9.084784984588623047e-01
8.334587402343750000e+02,3.184197998046875000e+02,8.749925494194030762e-01
8.128256225585937500e+02,4.066849365234375000e+02,9.318844079971313477e-01
7.805021972656250000e+02,5.036845397949218750e+02,8.941648602485656738e-01
9.394688720703125000e+02,3.095734252929687500e+02,8.192457556724548340e-01
1.015998840332031250e+03,4.330988159179687500e+02,8.726987242698669434e-01
1.054161987304687500e+03,5.568688354492187500e+02,8.396525979042053223e-01
9.365100097656250000e+02,5.156026611328125000e+02,7.401033639907836914e-01
8.982098999023437500e+02,5.126975097656250000e+02,7.233240604400634766e-01
8.805136108398437500e+02,6.686661376953125000e+02,8.849753141403198242e-01
8.892842407226562500e+02,8.452902221679687500e+02,8.384914398193359375e-01
9.776840209960937500e+02,5.184851074218750000e+02,7.177124023437500000e-01
9.746897583007812500e+02,6.950340576171875000e+02,8.943023681640625000e-01
9.835628051757812500e+02,8.834344482421875000e+02,8.489848971366882324e-01
7.922556152343750000e+02,2.683122253417968750e+02,2.257484942674636841e-01
8.098538818359375000e+02,2.682268981933593750e+02,9.359529018402099609e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540249633789062500e+02,2.417747344970703125e+02,9.314261674880981445e-01
9.335505981445312500e+02,9.277080078125000000e+02,8.294452428817749023e-01
9.570739746093750000e+02,9.305695800781250000e+02,7.734836935997009277e-01
9.981967773437500000e+02,8.981591796875000000e+02,8.312262296676635742e-01
8.274801025390625000e+02,8.834075317382812500e+02,7.969875931739807129e-01
8.275618896484375000e+02,8.716705932617187500e+02,7.314057946205139160e-01
9.041210937500000000e+02,8.628092651367187500e+02,8.525623083114624023e-01
