x,y,c
4.183780212402343750e+02,2.182488098144531250e+02,9.168109297752380371e-01
4.391549682617187500e+02,2.713497009277343750e+02,9.280490875244140625e-01
4.185075683593750000e+02,2.712273559570312500e+02,8.998757600784301758e-01
4.155298156738281250e+02,3.243384094238281250e+02,7.534467577934265137e-01
4.066779174804687500e+02,3.713681335449218750e+02,8.683855533599853516e-01
4.625127868652343750e+02,2.742416381835937500e+02,9.284383058547973633e-01
4.684869689941406250e+02,3.388692932128906250e+02,9.297533035278320312e-01
4.596695556640625000e+02,3.919426574707031250e+02,9.673937559127807617e-01
4.390177612304687500e+02,3.830707397460937500e+02,8.867221474647521973e-01
4.272304992675781250e+02,3.802536926269531250e+02,8.621320724487304688e-01
4.362006225585937500e+02,4.742928466796875000e+02,9.088907241821289062e-01
4.536965026855468750e+02,5.508023681640625000e+02,8.938482403755187988e-01
4.537775878906250000e+02,3.831282348632812500e+02,8.558333516120910645e-01
4.626575317382812500e+02,4.743276062011718750e+02,9.114339947700500488e-01
4.744398803710937500e+02,5.626369628906250000e+02,9.176306128501892090e-01
4.155583190917968750e+02,2.094873046875000000e+02,4.292206764221191406e-01
4.301493225097656250e+02,2.095145721435546875e+02,9.101974964141845703e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.537508544921875000e+02,2.212255401611328125e+02,9.534242153167724609e-01
4.419100646972656250e+02,5.774363403320312500e+02,8.775323033332824707e-01
4.537726745605468750e+02,5.803339843750000000e+02,8.544463515281677246e-01
4.831074218750000000e+02,5.715617675781250000e+02,9.399312138557434082e-01
4.272203979492187500e+02,5.685653076171875000e+02,7.599587440490722656e-01
4.272599182128906250e+02,5.626873168945312500e+02,6.922435164451599121e-01
4.596798400878906250e+02,5.538593750000000000e+02,5.838821530342102051e-01
