x,y,c
-72.46616617838572,-117.75057983398426,0.919874906539917
-24.447102864583485,-81.40270996093727,0.9381107091903688
-61.78930664062534,-73.52451578776027,0.8411683440208435
-23.513227331141934,-14.687471703936467,0.0
-26.507918179345324,64.81277136784058,0.0
19.649698893229015,-88.33746337890614,0.8263843059539795
91.26615397135424,-96.07740275065078,0.8817225694656371
114.94750976562477,-35.300476074218636,0.9660584330558778
18.731079101562273,51.02152506510424,0.8462326526641843
-5.865437825520985,52.035725911458485,0.8429957628250122
-58.86680094401095,151.081075032552,0.8557522892951964
-8.84330240885447,259.0231730143229,0.9137080311775208
44.228678385416515,51.010498046875114,0.7996220588684082
-25.388997395833485,153.0746663411461,0.9129343628883358
20.73421223958303,263.9560546875001,0.89149671792984
-73.62833658854174,-126.58200073242176,0.8089694380760192
-56.89001464843773,-127.5273132324217,0.9082542061805724
35.410888671874545,-214.75592041015597,0.0
-27.468953450521212,-122.6067097981769,1.00707745552063
-6.84065755208394,298.2433878580729,0.8566522002220154
6.91560872395803,300.1398722330729,0.787432610988617
35.3737386067703,278.57350667317735,0.839102029800415
-49.91538492838572,286.5772501627604,0.8351929783821107
-49.95137532552121,281.5555013020836,0.8481617569923402
-2.907307942708485,268.83913167317735,0.7539377212524415
