x,y,c
130.94020589192735,166.767578125,0.0
149.51735432942735,60.819976806640625,0.0
167.69242350260436,60.81803385416663,0.06498261541128159
175.62870279947958,122.58823649088527,0.31651288270950323
156.95780436197936,184.37945556640625,0.4201650619506836
141.24386596679665,62.219177246093636,0.0
173.61527506510436,122.59951782226562,0.0
152.95560709635436,184.40416463216127,0.0
180.43001302083337,59.33034261067712,0.0
180.96535237630212,75.53065999348962,0.0
165.7689208984376,147.6202290852866,0.0
101.68112182617199,257.72905476888036,0.0
181.4468994140626,47.100046793619754,0.0
173.69657389322936,-19.243743896484375,0.0
84.88403320312511,-48.586761474609375,0.0
141.99775441487668,195.39900716145848,0.0
130.4385274251298,157.9473266601566,0.0
146.6562988559407,180.4432578086853,0.0
123.07771809895814,80.892100016276,0.0
20.55613199869788,-13.297129313151004,0.0
24.45182291666663,-2.484039306640625,0.0
72.07991536458337,-52.532358805338504,0.0
93.36331685384141,299.072580973307,0.0
87.50807189941418,291.288289388021,0.0
97.79204305013047,274.69142659505223,0.0
