x,y,c
383.93690236409464,-94.52805137634277,0.0
365.94610595703114,-146.08904012044252,0.6168642640113832
361.99827067057265,-139.2468261718749,0.3114334344863892
292.3320312499999,-73.0088195800779,0.0
249.20228068033873,-38.66343688964821,0.0
372.74786376953114,-154.00962320963538,0.7129291296005249
308.02567545572913,-88.15778605143203,0.7457860708236695
252.08974202473962,-36.24220784505167,0.7214102745056152
427.74688720703114,12.791402180989735,0.6425085067749025
415.97662353515614,13.832804361979242,0.5294162631034851
395.2965291341144,150.15799967447913,0.4111440181732178
384.5726114908854,247.35996500651038,0.4954517185688019
437.50103759765636,10.875671386718864,0.5793644785881042
474.7690226236981,164.87074788411485,0.37661442160606384
496.2859903971354,286.5253702799479,0.5570343732833862
369.04014523824037,146.744394938151,0.0
381.4991251627604,-97.94970575968398,0.0
388.4989624023434,5.994689941406477,0.0
409.5397618611652,-118.2046432495116,0.0
474.8151652018222,300.2692667643229,0.3504776060581207
486.5274861653644,306.14251708984386,0.3566069602966309
497.29815673828114,290.52762858072936,0.4907414019107818
350.2005818684896,260.04191080729163,0.4699608683586121
354.99053955078114,256.09696451822913,0.4256889522075653
388.50950113932265,260.0570882161461,0.4640817046165465
