x,y,c
1077.7186686197917,430.27053833007807,0.5661994814872742
1077.6946614583333,494.9367980957031,0.8356788754463196
1047.2554117838542,494.948486328125,0.8141279220581055
1006.1199747721361,439.98014322916674,0.9604480862617492
1013.8998413085938,358.581034342448,0.8808900117874146
1104.237467447917,495.0132344563802,0.8153520822525024
1086.4427083333333,417.4281311035156,0.8648208975791931
1068.8594970703125,337.97837320963544,0.8628695607185363
1060.1138509114583,659.7949829101562,0.8036050200462341
1036.5749104817708,658.7390950520834,0.7757260799407959
960.0239461263019,759.8523152669272,0.8541129231452941
1018.8366495768229,863.8721923828125,0.90916907787323
1083.666015625,662.672607421875,0.7790130376815795
1007.0752360026041,768.6853230794272,0.9139947891235352
1062.0287272135417,883.5455729166666,0.8650016188621522
1071.1768188476562,422.886474609375,0.21327117085456848
1089.5163167317708,428.2057902018228,0.5449382662773132
1136.5047607421875,388.9718017578125,0.0
1102.3735758463542,448.9243265787761,0.4624831080436707
1024.7191975911458,924.617146809896,0.8701223134994506
1043.4267985026042,926.5334676106771,0.8337546586990355
1071.9580891927083,894.2341918945312,0.8619987368583679
977.7050170898436,903.9594523111979,0.8944004774093629
977.7142740885416,892.2951863606771,0.8069171905517578
1024.8596598307292,873.7117513020831,0.783113718032837
