x,y,c
148.24392191569018,191.89792633056652,0.0
197.25089518229197,89.74447631835938,0.0
191.7467142740884,75.514882405599,0.0
126.44301859537745,203.59762064615904,0.0
106.10875701904297,274.482266743978,0.0
201.66776529947947,102.01725260416697,0.0
230.1268513997395,170.18584187825536,0.0
248.90130615234375,340.65819295247377,0.0
205.08282470703148,68.1749165852865,0.4583351612091064
188.38627115885402,82.893564860026,0.42441141605377203
161.90267944335938,158.91811116536473,0.7055819630622863
153.53562418619777,221.3232421875,0.8049919605255128
219.809814453125,61.827260335286496,0.4341221451759337
285.51727294921875,124.07363891601562,0.25813260674476624
339.9698689778645,181.9493408203125,0.4913048148155213
178.10332155227638,174.45589907964086,0.0
146.54763031005848,184.3494771321616,0.0
150.1519165039059,200.1445312500001,0.0
159.56787872314453,164.98099517822266,0.0
339.03277587890625,212.38137817382824,0.36949384212493896
346.8414103190107,206.04874674479152,0.39665037393569946
343.4889933268232,183.42316691080714,0.41239941120147705
68.69744237263978,281.37193171183253,0.7515723705291748
68.06802431742369,279.2094729741416,0.6921940445899963
129.1390991210941,257.02451578776027,0.7970057129859923
