x,y,c
-101.08015950520848,-237.38229370117205,0.8554810881614684
-29.466776529947765,-169.703603108724,0.8812959194183348
-67.66534423828125,-160.81366984049498,0.8487752079963684
-16.659993489583485,-88.18311055501317,0.0
10.966087341308594,-119.04852930704772,0.0
1.99896240234375,-181.37727864583348,0.850711703300476
86.30926513671875,-104.952382405599,0.8635196685791015
162.8294677734375,-47.925252278645985,0.8165694475173951
26.522257486979015,7.9247843424479925,0.7512584924697876
2.996622721354015,8.921773274739508,0.7421439290046692
-21.63348388671875,133.5079752604164,0.8494062423706054
0.06508382161439386,259.1952514648435,0.8766821026802063
50.067789713541856,6.956095377604015,0.7123763561248779
23.570332845052235,141.42964680989587,0.8696513772010803
50.1467692057289,284.6131998697914,0.8655553460121153
-100.10017903645848,-250.091044108073,0.4247764348983765
-91.15456136067723,-249.06196085611998,0.9706804752349852
50.054260253906136,-332.5805664062501,0.0
-51.978515625,-238.3215332031251,0.8606586456298829
-3.02520751953125,316.9685262044271,0.8375504016876221
8.835306803385265,324.7683512369789,0.8210474252700805
69.57847086588527,303.14813232421875,0.8475947380065919
-52.017557779947765,283.6738688151039,0.7626499533653259
-48.139567057291515,279.65850830078114,0.7470552921295167
5.99554443359375,277.69081624348917,0.7436878681182861
